ben	ben	1.0000	0.0000
ben	hin	0.3167	0.6074
ben	pbu	0.1491	0.8428
ben	pes	0.1399	0.8455
ben	kmr	0.1157	0.8927
ben	oss	0.0953	0.8888
ben	hye	0.0927	0.8814
ben	ell	0.0878	0.9054
ben	sqi	0.0959	0.8770
ben	bul	0.1068	0.8759
ben	hrv	0.1045	0.8869
ben	slv	0.1089	0.8958
ben	slk	0.0969	0.8680
ben	ces	0.0943	0.8960
ben	pol	0.1055	0.8745
ben	ukr	0.1002	0.8868
ben	bel	0.1065	0.8844
ben	rus	0.1143	0.8790
ben	lit	0.0862	0.8866
ben	lav	0.1038	0.8996
ben	isl	0.0936	0.8858
ben	nor	0.0998	0.8926
ben	swe	0.1043	0.8867
ben	dan	0.0981	0.8694
ben	deu	0.0932	0.8835
ben	nld	0.0952	0.8902
ben	eng	0.1010	0.8788
ben	gle	0.1031	0.8708
ben	cym	0.0794	0.9099
ben	bre	0.0904	0.8874
ben	fra	0.0939	0.8740
ben	cat	0.1049	0.8742
ben	spa	0.1033	0.8762
ben	por	0.1062	0.8561
ben	ita	0.1003	0.8889
ben	ron	0.0908	0.8880
hin	ben	0.3571	0.6074
hin	hin	1.0000	0.0000
hin	pbu	0.2466	0.7327
hin	pes	0.2426	0.7322
hin	kmr	0.1550	0.8174
hin	oss	0.1456	0.8376
hin	hye	0.1065	0.8558
hin	ell	0.0984	0.8715
hin	sqi	0.0984	0.8474
hin	bul	0.1038	0.8450
hin	hrv	0.1038	0.8642
hin	slv	0.1038	0.8736
hin	slk	0.1092	0.8449
hin	ces	0.0984	0.8707
hin	pol	0.1092	0.8460
hin	ukr	0.0984	0.8633
hin	bel	0.1038	0.8561
hin	rus	0.0984	0.8533
hin	lit	0.1078	0.8538
hin	lav	0.1226	0.8795
hin	isl	0.1146	0.8565
hin	nor	0.1078	0.8626
hin	swe	0.1132	0.8550
hin	dan	0.1065	0.8479
hin	deu	0.1051	0.8325
hin	nld	0.1078	0.8576
hin	eng	0.1092	0.8581
hin	gle	0.1240	0.8533
hin	cym	0.0863	0.8665
hin	bre	0.1119	0.8663
hin	fra	0.1065	0.8511
hin	cat	0.1199	0.8431
hin	spa	0.1146	0.8481
hin	por	0.1213	0.8467
hin	ita	0.1186	0.8586
hin	ron	0.1105	0.8556
pbu	ben	0.1491	0.8428
pbu	hin	0.2224	0.7327
pbu	pbu	1.0000	0.0000
pbu	pes	0.3489	0.6697
pbu	kmr	0.2027	0.8156
pbu	oss	0.1583	0.8472
pbu	hye	0.1457	0.8379
pbu	ell	0.1122	0.8808
pbu	sqi	0.1256	0.8541
pbu	bul	0.1055	0.8752
pbu	hrv	0.0939	0.8802
pbu	slv	0.0955	0.8914
pbu	slk	0.1149	0.8634
pbu	ces	0.0905	0.8874
pbu	pol	0.0905	0.8688
pbu	ukr	0.0838	0.8833
pbu	bel	0.0854	0.8776
pbu	rus	0.0988	0.8762
pbu	lit	0.0862	0.8749
pbu	lav	0.0896	0.8911
pbu	isl	0.0920	0.8776
pbu	nor	0.0821	0.8893
pbu	swe	0.0838	0.8854
pbu	dan	0.0821	0.8636
pbu	deu	0.0854	0.8701
pbu	nld	0.0938	0.8681
pbu	eng	0.0938	0.8789
pbu	gle	0.0938	0.8517
pbu	cym	0.0938	0.8869
pbu	bre	0.1039	0.8833
pbu	fra	0.1019	0.8672
pbu	cat	0.1189	0.8660
pbu	spa	0.1016	0.8677
pbu	por	0.0998	0.8624
pbu	ita	0.1035	0.8902
pbu	ron	0.0814	0.8895
pes	ben	0.1431	0.8455
pes	hin	0.2210	0.7322
pes	pbu	0.3537	0.6697
pes	pes	1.0000	0.0000
pes	kmr	0.2926	0.7205
pes	oss	0.1399	0.8375
pes	hye	0.1431	0.8564
pes	ell	0.0884	0.8938
pes	sqi	0.0965	0.8676
pes	bul	0.0852	0.8751
pes	hrv	0.0879	0.8831
pes	slv	0.0836	0.8897
pes	slk	0.0965	0.8584
pes	ces	0.0804	0.8864
pes	pol	0.0852	0.8722
pes	ukr	0.0820	0.8728
