ben	ben	1.0000	0.0000
ben	hin	0.3212	0.6210
ben	pbu	0.1371	0.8426
ben	pes	0.1464	0.8433
ben	kmr	0.1039	0.9020
ben	oss	0.1011	0.8914
ben	hye	0.0830	0.8976
ben	ell	0.1055	0.9042
ben	sqi	0.1010	0.8835
ben	bul	0.1115	0.8743
ben	hrv	0.0926	0.8914
ben	slv	0.1028	0.8979
ben	slk	0.0838	0.8802
ben	ces	0.0741	0.9045
ben	pol	0.0926	0.8829
ben	ukr	0.0950	0.9006
ben	bel	0.1017	0.8929
ben	rus	0.1094	0.8784
ben	lit	0.0650	0.8900
ben	lav	0.0698	0.9064
ben	isl	0.0923	0.8928
ben	nor	0.0830	0.8991
ben	swe	0.0918	0.9007
ben	dan	0.0810	0.8843
ben	deu	0.0928	0.8907
ben	nld	0.0847	0.8942
ben	eng	0.1122	0.8858
ben	gle	0.1032	0.8610
ben	cym	0.0813	0.9067
ben	bre	0.0870	0.9093
ben	fra	0.0923	0.8735
ben	cat	0.1042	0.8757
ben	spa	0.0965	0.8748
ben	por	0.1069	0.8613
ben	ita	0.0845	0.8931
ben	ron	0.1042	0.8898
hin	ben	0.3589	0.6210
hin	hin	1.0000	0.0000
hin	pbu	0.2472	0.7419
hin	pes	0.2458	0.7423
hin	kmr	0.1704	0.8149
hin	oss	0.1397	0.8419
hin	hye	0.1173	0.8471
hin	ell	0.1173	0.8838
hin	sqi	0.1313	0.8415
hin	bul	0.1061	0.8533
hin	hrv	0.1075	0.8676
hin	slv	0.1061	0.8764
hin	slk	0.1020	0.8512
hin	ces	0.0880	0.8771
hin	pol	0.1089	0.8551
hin	ukr	0.1006	0.8645
hin	bel	0.0992	0.8637
hin	rus	0.0992	0.8550
hin	lit	0.0950	0.8561
hin	lav	0.0894	0.8977
hin	isl	0.0992	0.8575
hin	nor	0.0964	0.8660
hin	swe	0.0992	0.8569
hin	dan	0.0866	0.8567
hin	deu	0.0908	0.8393
hin	nld	0.1047	0.8593
hin	eng	0.1187	0.8498
hin	gle	0.1215	0.8415
hin	cym	0.1103	0.8593
hin	bre	0.1020	0.8717
hin	fra	0.1075	0.8634
hin	cat	0.1159	0.8398
hin	spa	0.1159	0.8492
hin	por	0.1313	0.8401
hin	ita	0.1327	0.8615
hin	ron	0.1299	0.8634
pbu	ben	0.1371	0.8426
pbu	hin	0.2304	0.7419
pbu	pbu	1.0000	0.0000
pbu	pes	0.3421	0.6748
pbu	kmr	0.2140	0.7927
pbu	oss	0.1589	0.8448
pbu	hye	0.1288	0.8474
pbu	ell	0.1171	0.8749
pbu	sqi	0.1237	0.8672
pbu	bul	0.1003	0.8630
pbu	hrv	0.0848	0.8723
pbu	slv	0.1003	0.8808
pbu	slk	0.1003	0.8543
pbu	ces	0.0819	0.8822
pbu	pol	0.0803	0.8677
pbu	ukr	0.0819	0.8773
pbu	bel	0.0803	0.8719
pbu	rus	0.0886	0.8639
pbu	lit	0.0712	0.8808
pbu	lav	0.0857	0.8945
pbu	isl	0.0853	0.8763
pbu	nor	0.0702	0.8795
pbu	swe	0.0769	0.8836
pbu	dan	0.0652	0.8646
pbu	deu	0.0769	0.8751
pbu	nld	0.0797	0.8681
pbu	eng	0.0786	0.8735
pbu	gle	0.0921	0.8706
pbu	cym	0.0953	0.8897
pbu	bre	0.0803	0.8828
pbu	fra	0.0873	0.8770
pbu	cat	0.1020	0.8714
pbu	spa	0.1015	0.8769
pbu	por	0.1053	0.8658
pbu	ita	0.0957	0.8972
pbu	ron	0.0933	0.8906
pes	ben	0.1447	0.8433
pes	hin	0.2207	0.7423
pes	pbu	0.3421	0.6748
pes	pes	1.0000	0.0000
pes	kmr	0.3207	0.7068
pes	oss	0.1429	0.8500
pes	hye	0.1184	0.8638
pes	ell	0.1151	0.8830
pes	sqi	0.1086	0.8776
pes	bul	0.1053	0.8735
pes	hrv	0.1036	0.8694
pes	slv	0.0921	0.8887
pes	slk	0.0987	0.8609
pes	ces	0.0855	0.8897
pes	pol	0.0806	0.8768
pes	ukr	0.0855	0.8756
pes	bel	0.0822	0.8835
pes	rus	0.0905	0.8687
pes	lit	0.0774	0.8833
pes	lav	0.0794	0.8868
pes	isl	0.0839	0.8894
pes	nor	0.0773	0.8995
pes	swe	0.0757	0.8882
pes	dan	0.0773	0.8729
pes	deu	0.0789	0.8794
pes	nld	0.0773	0.8956
pes	eng	0.0658	0.8861
pes	gle	0.1000	0.8657
pes	cym	0.0872	0.8967
pes	bre	0.0740	0.8959
pes	fra	0.0938	0.8790
pes	cat	0.0888	0.8773
pes	spa	0.0872	0.8790
pes	por	0.0941	0.8675
pes	ita	0.0909	0.8934
pes	ron	0.1042	0.8836
kmr	ben	0.1057	0.9020
kmr	hin	0.1522	0.8149
