ben	ben	1.0000	0.0000
ben	hin	0.3194	0.6178
ben	pbu	0.1656	0.8329
ben	pes	0.1483	0.8449
ben	kmr	0.1189	0.8863
ben	oss	0.1088	0.8875
ben	hye	0.1050	0.8905
ben	ell	0.1014	0.9038
ben	sqi	0.1132	0.8746
ben	bul	0.1042	0.8794
ben	hrv	0.0969	0.8818
ben	slv	0.1115	0.8915
ben	slk	0.0930	0.8742
ben	ces	0.0830	0.9040
ben	pol	0.0936	0.8833
ben	ukr	0.0936	0.8998
ben	bel	0.0938	0.8925
ben	rus	0.1124	0.8820
ben	lit	0.0776	0.8860
ben	lav	0.0881	0.9095
ben	isl	0.1015	0.8915
ben	nor	0.1014	0.8947
ben	swe	0.0995	0.8975
ben	dan	0.0984	0.8726
ben	deu	0.1089	0.8803
ben	nld	0.1015	0.8897
ben	eng	0.1323	0.8782
ben	gle	0.0955	0.8614
ben	cym	0.0819	0.8958
ben	bre	0.0963	0.8958
ben	fra	0.1054	0.8761
ben	cat	0.1301	0.8745
ben	spa	0.1169	0.8642
ben	por	0.1150	0.8542
ben	ita	0.1047	0.8850
ben	ron	0.1111	0.8853
hin	ben	0.3640	0.6178
hin	hin	1.0000	0.0000
hin	pbu	0.2720	0.7252
hin	pes	0.2449	0.7234
hin	kmr	0.1624	0.8073
hin	oss	0.1502	0.8329
hin	hye	0.1231	0.8481
hin	ell	0.1218	0.8687
hin	sqi	0.1164	0.8491
hin	bul	0.1164	0.8484
hin	hrv	0.1231	0.8550
hin	slv	0.1204	0.8710
hin	slk	0.1286	0.8485
hin	ces	0.1083	0.8763
hin	pol	0.1137	0.8482
hin	ukr	0.1015	0.8616
hin	bel	0.0988	0.8650
hin	rus	0.1083	0.8457
hin	lit	0.1015	0.8569
hin	lav	0.1083	0.8683
hin	isl	0.1231	0.8622
hin	nor	0.1231	0.8511
hin	swe	0.1313	0.8509
hin	dan	0.1231	0.8350
hin	deu	0.1231	0.8292
hin	nld	0.1245	0.8541
hin	eng	0.1394	0.8437
hin	gle	0.1110	0.8451
hin	cym	0.1137	0.8625
hin	bre	0.1123	0.8587
hin	fra	0.1204	0.8427
hin	cat	0.1313	0.8285
hin	spa	0.1272	0.8286
hin	por	0.1326	0.8316
hin	ita	0.1286	0.8549
hin	ron	0.1407	0.8469
pbu	ben	0.1639	0.8329
pbu	hin	0.2463	0.7252
pbu	pbu	1.0000	0.0000
pbu	pes	0.3723	0.6513
pbu	kmr	0.2020	0.7948
pbu	oss	0.1640	0.8362
pbu	hye	0.1606	0.8361
pbu	ell	0.1175	0.8823
pbu	sqi	0.1291	0.8671
pbu	bul	0.1142	0.8692
pbu	hrv	0.0969	0.8648
pbu	slv	0.1109	0.8823
pbu	slk	0.1175	0.8460
pbu	ces	0.0960	0.8803
pbu	pol	0.1010	0.8686
pbu	ukr	0.0927	0.8721
pbu	bel	0.0944	0.8731
pbu	rus	0.1060	0.8609
pbu	lit	0.0896	0.8743
pbu	lav	0.1006	0.8826
pbu	isl	0.1093	0.8858
pbu	nor	0.0894	0.8790
pbu	swe	0.0911	0.8815
pbu	dan	0.0811	0.8620
pbu	deu	0.0927	0.8673
pbu	nld	0.1060	0.8653
pbu	eng	0.1076	0.8745
pbu	gle	0.1003	0.8612
pbu	cym	0.0993	0.8811
pbu	bre	0.1076	0.8863
pbu	fra	0.1038	0.8676
pbu	cat	0.1175	0.8547
pbu	spa	0.1076	0.8660
pbu	por	0.1022	0.8622
pbu	ita	0.1031	0.8856
pbu	ron	0.1019	0.8703
pes	ben	0.1499	0.8449
pes	hin	0.2300	0.7234
pes	pbu	0.3707	0.6513
pes	pes	1.0000	0.0000
pes	kmr	0.2998	0.7189
pes	oss	0.1623	0.8378
pes	hye	0.1417	0.8548
pes	ell	0.1021	0.8799
pes	sqi	0.1170	0.8730
pes	bul	0.1104	0.8669
pes	hrv	0.1077	0.8652
pes	slv	0.1087	0.8853
pes	slk	0.1170	0.8547
pes	ces	0.0923	0.8867
pes	pol	0.1021	0.8672
pes	ukr	0.1005	0.8828
pes	bel	0.1054	0.8816
pes	rus	0.1038	0.8682
pes	lit	0.0866	0.8813
pes	lav	0.0959	0.8833
pes	isl	0.0988	0.8839
pes	nor	0.0890	0.8937
pes	swe	0.0857	0.8890
pes	dan	0.0873	0.8751
pes	deu	0.0956	0.8618
pes	nld	0.0988	0.8705
pes	eng	0.1038	0.8788
pes	gle	0.0971	0.8682
pes	cym	0.0873	0.8928
pes	bre	0.0692	0.9045
pes	fra	0.1021	0.8729
pes	cat	0.1021	0.8676
pes	spa	0.1021	0.8657
pes	por	0.1102	0.8684
pes	ita	0.0966	0.8713
pes	ron	0.0880	0.8863
kmr	ben	0.1189	0.8863
kmr	hin	0.1448	0.8073
kmr	pbu	0.2003	0.7948
kmr	pes	0.2949	0.7189
kmr	kmr	1.0000	0.0000
kmr	oss	0.1169	0.8744
kmr	hye	0.1014	0.8917
kmr	ell	0.0909	0.9022
kmr	sqi	0.1149	0.8784
kmr	bul	0.1126	0.8812
kmr	hrv	0.1015	0.8815
kmr	slv	0.1007	0.9020
kmr	slk	0.1063	0.8894
kmr	ces	0.1025	0.8971
kmr	pol	0.0936	0.8900
kmr	ukr	0.0937	0.8904
kmr	bel	0.1027	0.8868
kmr	rus	0.0973	0.8885
kmr	lit	0.0687	0.8887
kmr	lav	0.0692	0.9160
kmr	isl	0.0723	0.9080
kmr	nor	0.0819	0.9017
kmr	swe	0.0675	0.9109
kmr	dan	0.0703	0.8879
kmr	deu	0.0703	0.8928
kmr	nld	0.0694	0.9054
kmr	eng	0.0847	0.9023
kmr	gle	0.0828	0.8840
kmr	cym	0.0802	0.9078
kmr	bre	0.0703	0.9150
kmr	fra	0.0774	0.8948
kmr	cat	0.0856	0.8897
kmr	spa	0.0735	0.9040
kmr	por	0.0847	0.8842
kmr	ita	0.0757	0.9145
kmr	ron	0.0880	0.8970
oss	ben	0.1120	0.8875
oss	hin	0.1434	0.8329
oss	pbu	0.1640	0.8362
oss	pes	0.1705	0.8378
oss	kmr	0.1201	0.8744
oss	oss	1.0000	0.0000
oss	hye	0.1185	0.8909
oss	ell	0.0990	0.8929
oss	sqi	0.0795	0.8983
oss	bul	0.1120	0.8714
oss	hrv	0.0954	0.8933
oss	slv	0.1071	0.8947
oss	slk	0.0990	0.8767
oss	ces	0.0747	0.9010
oss	pol	0.0909	0.8761
oss	ukr	0.0828	0.8789
oss	bel	0.0942	0.8716
oss	rus	0.0942	0.8732
oss	lit	0.0672	0.9035
oss	lav	0.0833	0.9100
oss	isl	0.0893	0.8968
oss	nor	0.0812	0.8978
oss	swe	0.0877	0.9026
oss	dan	0.0812	0.8849
oss	deu	0.0925	0.8827
oss	nld	0.1088	0.8830
oss	eng	0.0909	0.8881
oss	gle	0.0748	0.8834
oss	cym	0.0877	0.8962
oss	bre	0.0844	0.8988
oss	fra	0.0812	0.8826
oss	cat	0.0795	0.8850
oss	spa	0.0844	0.8935
oss	por	0.0958	0.8732
oss	ita	0.0709	0.9053
oss	ron	0.1034	0.8825
hye	ben	0.1050	0.8905
hye	hin	0.1150	0.8481
hye	pbu	0.1606	0.8361
hye	pes	0.1450	0.8548
hye	kmr	0.1032	0.8917
hye	oss	0.1201	0.8909
hye	hye	1.0000	0.0000
hye	ell	0.1224	0.8873
hye	sqi	0.0961	0.8839
hye	bul	0.1076	0.8655
