ben	ben	1.0000	0.0000
ben	hin	0.3185	0.6100
ben	pbu	0.1490	0.8359
ben	pes	0.1391	0.8453
ben	kmr	0.1227	0.8887
ben	oss	0.1031	0.8838
ben	hye	0.0856	0.8907
ben	ell	0.0948	0.8995
ben	sqi	0.0934	0.8908
ben	bul	0.1002	0.8821
ben	hrv	0.1017	0.8907
ben	slv	0.1005	0.8956
ben	slk	0.0868	0.8806
ben	ces	0.0911	0.9054
ben	pol	0.0950	0.8862
ben	ukr	0.0929	0.9000
ben	bel	0.1026	0.8987
ben	rus	0.1085	0.8885
ben	lit	0.0796	0.8812
ben	lav	0.0748	0.9113
ben	isl	0.0745	0.9012
ben	nor	0.0878	0.8971
ben	swe	0.0904	0.8991
ben	dan	0.0847	0.8821
ben	deu	0.1070	0.8815
ben	nld	0.0946	0.8895
ben	eng	0.0953	0.8816
ben	gle	0.0905	0.8693
ben	cym	0.0671	0.9065
ben	bre	0.0837	0.8939
ben	fra	0.0870	0.8758
ben	cat	0.1021	0.8784
ben	spa	0.0936	0.8723
ben	por	0.0958	0.8627
ben	ita	0.0804	0.8851
ben	ron	0.0908	0.8921
hin	ben	0.3710	0.6100
hin	hin	1.0000	0.0000
hin	pbu	0.2419	0.7376
hin	pes	0.2567	0.7107
hin	kmr	0.1707	0.8078
hin	oss	0.1304	0.8376
hin	hye	0.1250	0.8442
hin	ell	0.0981	0.8804
hin	sqi	0.1250	0.8558
hin	bul	0.1250	0.8450
hin	hrv	0.1156	0.8598
hin	slv	0.1156	0.8704
hin	slk	0.1304	0.8445
hin	ces	0.1156	0.8594
hin	pol	0.1048	0.8517
hin	ukr	0.1075	0.8533
hin	bel	0.1142	0.8658
hin	rus	0.1035	0.8468
hin	lit	0.1156	0.8538
hin	lav	0.1048	0.8842
hin	isl	0.1035	0.8659
hin	nor	0.1129	0.8694
hin	swe	0.1210	0.8595
hin	dan	0.1116	0.8460
hin	deu	0.1116	0.8334
hin	nld	0.1035	0.8488
hin	eng	0.1156	0.8503
hin	gle	0.1048	0.8492
hin	cym	0.0927	0.8674
hin	bre	0.1048	0.8580
hin	fra	0.1156	0.8585
hin	cat	0.1075	0.8427
hin	spa	0.1142	0.8450
hin	por	0.1210	0.8404
hin	ita	0.1129	0.8680
hin	ron	0.1129	0.8602
pbu	ben	0.1507	0.8359
pbu	hin	0.2272	0.7376
pbu	pbu	1.0000	0.0000
pbu	pes	0.3642	0.6536
pbu	kmr	0.1952	0.7969
pbu	oss	0.1498	0.8374
pbu	hye	0.1404	0.8385
pbu	ell	0.1062	0.8693
pbu	sqi	0.1443	0.8534
pbu	bul	0.1147	0.8632
pbu	hrv	0.1049	0.8668
pbu	slv	0.0993	0.8870
pbu	slk	0.1269	0.8498
pbu	ces	0.1079	0.8834
pbu	pol	0.0993	0.8665
