ben	ben	1.0000	0.0000
ben	hin	0.3338	0.6140
ben	pbu	0.1549	0.8200
ben	pes	0.1579	0.8370
ben	kmr	0.1149	0.8814
ben	oss	0.1010	0.8940
ben	hye	0.1161	0.8837
ben	ell	0.0939	0.8998
ben	sqi	0.1117	0.8830
ben	bul	0.1124	0.8757
ben	hrv	0.1023	0.8765
ben	slv	0.1087	0.8938
ben	slk	0.0952	0.8701
ben	ces	0.0859	0.8948
ben	pol	0.1028	0.8823
ben	ukr	0.0976	0.8923
ben	bel	0.1028	0.8896
ben	rus	0.1184	0.8765
ben	lit	0.0873	0.8783
ben	lav	0.1011	0.8965
ben	isl	0.1062	0.8892
ben	nor	0.1137	0.8879
ben	swe	0.1197	0.8849
ben	dan	0.1079	0.8676
ben	deu	0.1228	0.8853
ben	nld	0.1145	0.8807
ben	eng	0.1287	0.8690
ben	gle	0.0935	0.8587
ben	cym	0.0914	0.9021
ben	bre	0.0930	0.8874
ben	fra	0.0930	0.8722
ben	cat	0.1202	0.8665
ben	spa	0.1174	0.8601
ben	por	0.1216	0.8519
ben	ita	0.0979	0.8864
ben	ron	0.1087	0.8797
hin	ben	0.3738	0.6140
hin	hin	1.0000	0.0000
hin	pbu	0.2400	0.7437
hin	pes	0.2538	0.7319
hin	kmr	0.1655	0.8057
hin	oss	0.1269	0.8438
hin	hye	0.1407	0.8401
hin	ell	0.1034	0.8730
hin	sqi	0.1214	0.8481
hin	bul	0.1131	0.8375
hin	hrv	0.1145	0.8553
hin	slv	0.1117	0.8650
hin	slk	0.1159	0.8386
hin	ces	0.1048	0.8675
hin	pol	0.0993	0.8554
hin	ukr	0.0910	0.8601
hin	bel	0.0883	0.8684
hin	rus	0.0952	0.8544
hin	lit	0.1034	0.8524
hin	lav	0.1076	0.8768
hin	isl	0.1228	0.8581
hin	nor	0.1476	0.8554
hin	swe	0.1448	0.8511
hin	dan	0.1379	0.8316
hin	deu	0.1352	0.8236
hin	nld	0.1352	0.8476
hin	eng	0.1352	0.8517
hin	gle	0.1090	0.8532
hin	cym	0.1076	0.8598
hin	bre	0.1021	0.8634
hin	fra	0.1159	0.8560
hin	cat	0.1310	0.8391
hin	spa	0.1283	0.8442
hin	por	0.1324	0.8467
hin	ita	0.1228	0.8678
hin	ron	0.1338	0.8529
pbu	ben	0.1532	0.8200
pbu	hin	0.2317	0.7437
pbu	pbu	1.0000	0.0000
pbu	pes	0.3602	0.6511
pbu	kmr	0.2222	0.7882
pbu	oss	0.1587	0.8434
pbu	hye	0.1650	0.8407
pbu	ell	0.0960	0.8844
pbu	sqi	0.1380	0.8594
pbu	bul	0.1145	0.8663
pbu	hrv	0.0992	0.8684
pbu	slv	0.1162	0.8806
pbu	slk	0.1018	0.8536
pbu	ces	0.0842	0.8768
pbu	pol	0.0842	0.8755
pbu	ukr	0.0875	0.8703
pbu	bel	0.0842	0.8740
pbu	rus	0.0976	0.8542
pbu	lit	0.0766	0.8713
pbu	lav	0.0840	0.8946
pbu	isl	0.1145	0.8688
pbu	nor	0.1094	0.8731
pbu	swe	0.1077	0.8641
pbu	dan	0.1044	0.8502
pbu	deu	0.0926	0.8648
pbu	nld	0.0976	0.8660
pbu	eng	0.1044	0.8748
pbu	gle	0.0824	0.8690
pbu	cym	0.0943	0.8816
pbu	bre	0.0892	0.8866
pbu	fra	0.0963	0.8739
pbu	cat	0.1145	0.8800
pbu	spa	0.1025	0.8770
pbu	por	0.1037	0.8769
pbu	ita	0.0916	0.8917
pbu	ron	0.0945	0.8812
