ben	ben	1.0000	0.0000
ben	hin	0.3117	0.6228
ben	pbu	0.1380	0.8410
ben	pes	0.1391	0.8457
ben	kmr	0.1023	0.8990
ben	oss	0.1083	0.8821
ben	hye	0.0845	0.8875
ben	ell	0.0889	0.9013
ben	sqi	0.1143	0.8792
ben	bul	0.1197	0.8757
ben	hrv	0.1120	0.8792
ben	slv	0.1196	0.8886
ben	slk	0.0977	0.8682
ben	ces	0.0895	0.9032
ben	pol	0.0975	0.8761
ben	ukr	0.0980	0.8951
ben	bel	0.1031	0.8920
ben	rus	0.1223	0.8811
ben	lit	0.0747	0.8925
ben	lav	0.0845	0.9096
ben	isl	0.1031	0.8901
ben	nor	0.0917	0.8909
ben	swe	0.0940	0.8866
ben	dan	0.0921	0.8754
ben	deu	0.1109	0.8772
ben	nld	0.0961	0.8857
ben	eng	0.1304	0.8683
ben	gle	0.1026	0.8714
ben	cym	0.0940	0.9039
ben	bre	0.0983	0.8971
ben	fra	0.0941	0.8759
ben	cat	0.1146	0.8802
ben	spa	0.1167	0.8700
ben	por	0.1075	0.8665
ben	ita	0.0906	0.8900
ben	ron	0.1087	0.8810
hin	ben	0.3576	0.6228
hin	hin	1.0000	0.0000
hin	pbu	0.2416	0.7377
hin	pes	0.2240	0.7407
hin	kmr	0.1552	0.8026
hin	oss	0.1565	0.8309
hin	hye	0.1147	0.8468
hin	ell	0.0972	0.8829
hin	sqi	0.1215	0.8526
hin	bul	0.1161	0.8415
hin	hrv	0.1107	0.8581
hin	slv	0.1039	0.8702
hin	slk	0.1107	0.8506
hin	ces	0.1026	0.8756
hin	pol	0.1039	0.8396
hin	ukr	0.0999	0.8570
hin	bel	0.1026	0.8590
hin	rus	0.1039	0.8477
hin	lit	0.1012	0.8588
hin	lav	0.1012	0.8868
hin	isl	0.1215	0.8663
hin	nor	0.1174	0.8569
hin	swe	0.1161	0.8477
hin	dan	0.1093	0.8372
hin	deu	0.1161	0.8339
hin	nld	0.1147	0.8553
hin	eng	0.1174	0.8376
hin	gle	0.1134	0.8517
hin	cym	0.1026	0.8615
hin	bre	0.1012	0.8680
hin	fra	0.1080	0.8566
hin	cat	0.1174	0.8421
hin	spa	0.1147	0.8470
hin	por	0.1228	0.8383
hin	ita	0.1215	0.8584
hin	ron	0.1269	0.8588
pbu	ben	0.1431	0.8410
pbu	hin	0.2348	0.7377
pbu	pbu	1.0000	0.0000
pbu	pes	0.3666	0.6586
pbu	kmr	0.2121	0.7950
pbu	oss	0.1417	0.8463
pbu	hye	0.1448	0.8410
pbu	ell	0.1128	0.8693
pbu	sqi	0.1212	0.8704
pbu	bul	0.1178	0.8611
pbu	hrv	0.0964	0.8640
pbu	slv	0.1010	0.8812
pbu	slk	0.1060	0.8510
pbu	ces	0.0926	0.8816
pbu	pol	0.0859	0.8587
pbu	ukr	0.0875	0.8707
pbu	bel	0.0909	0.8639
pbu	rus	0.1061	0.8613
pbu	lit	0.0777	0.8760
pbu	lav	0.0877	0.8991
pbu	isl	0.0892	0.8816
pbu	nor	0.0926	0.8739
pbu	swe	0.0976	0.8763
pbu	dan	0.0842	0.8564
pbu	deu	0.0909	0.8593
pbu	nld	0.0976	0.8656
pbu	eng	0.1027	0.8669
pbu	gle	0.1122	0.8560
pbu	cym	0.1145	0.8826
pbu	bre	0.1077	0.8817
pbu	fra	0.0924	0.8644
pbu	cat	0.0993	0.8686
pbu	spa	0.0933	0.8682
pbu	por	0.0931	0.8558
pbu	ita	0.0859	0.8975
pbu	ron	0.1087	0.8835
pes	ben	0.1408	0.8457
pes	hin	0.2105	0.7407
pes	pbu	0.3584	0.6586
pes	pes	1.0000	0.0000
pes	kmr	0.3061	0.7208
pes	oss	0.1576	0.8447
pes	hye	0.1408	0.8588
pes	ell	0.0933	0.8855
pes	sqi	0.1113	0.8690
pes	bul	0.0982	0.8747
pes	hrv	0.0949	0.8721
pes	slv	0.0900	0.8830
pes	slk	0.0884	0.8698
pes	ces	0.0753	0.8940
pes	pol	0.0753	0.8823
pes	ukr	0.0818	0.8784
pes	bel	0.0802	0.8930
pes	rus	0.0917	0.8738
pes	lit	0.0762	0.8776
pes	lav	0.0925	0.8893
pes	isl	0.0933	0.8858
pes	nor	0.1064	0.8828
pes	swe	0.1047	0.8795
pes	dan	0.0966	0.8695
pes	deu	0.0933	0.8725
pes	nld	0.0982	0.8822
pes	eng	0.0966	0.8689
pes	gle	0.0801	0.8760
pes	cym	0.0867	0.8989
pes	bre	0.0786	0.8983
pes	fra	0.0949	0.8789
pes	cat	0.0900	0.8724
pes	spa	0.0851	0.8814
pes	por	0.0947	0.8748
pes	ita	0.0811	0.8876
pes	ron	0.0945	0.8811
kmr	ben	0.1077	0.8990
kmr	hin	0.1430	0.8026
kmr	pbu	0.2037	0.7950
kmr	pes	0.3077	0.7208
kmr	kmr	1.0000	0.0000
kmr	oss	0.1433	0.8660
kmr	hye	0.1185	0.8852
kmr	ell	0.0906	0.8986
kmr	sqi	0.1160	0.8671
kmr	bul	0.1012	0.8851
kmr	hrv	0.1058	0.8881
kmr	slv	0.0898	0.9021
kmr	slk	0.0861	0.8923
kmr	ces	0.0825	0.9070
kmr	pol	0.0851	0.8906
kmr	ukr	0.0898	0.8861
kmr	bel	0.0880	0.8875
kmr	rus	0.0844	0.8876
kmr	lit	0.0701	0.8934
kmr	lav	0.0686	0.9250
kmr	isl	0.0928	0.9023
kmr	nor	0.0935	0.9003
kmr	swe	0.0906	0.9058
kmr	dan	0.0880	0.8863
kmr	deu	0.0862	0.8853
kmr	nld	0.0823	0.9017
kmr	eng	0.1005	0.9046
kmr	gle	0.0737	0.8853
kmr	cym	0.0821	0.9138
kmr	bre	0.0664	0.9098
kmr	fra	0.0875	0.8922
kmr	cat	0.0829	0.9024
kmr	spa	0.0867	0.9036
kmr	por	0.0899	0.8909
kmr	ita	0.0795	0.9202
kmr	ron	0.0882	0.8989
oss	ben	0.1115	0.8821
oss	hin	0.1579	0.8309
