ben	ben	1.0000	0.0000
ben	hin	0.3228	0.6114
ben	pbu	0.1582	0.8296
ben	pes	0.1623	0.8486
ben	kmr	0.1268	0.8829
ben	oss	0.1218	0.8872
ben	hye	0.0875	0.8935
ben	ell	0.0990	0.9108
ben	sqi	0.1045	0.8732
ben	bul	0.1248	0.8769
ben	hrv	0.1030	0.8857
ben	slv	0.1089	0.8957
ben	slk	0.0944	0.8743
ben	ces	0.0896	0.9030
ben	pol	0.1032	0.8838
ben	ukr	0.1101	0.8901
ben	bel	0.1073	0.8915
ben	rus	0.1231	0.8824
ben	lit	0.0820	0.8840
ben	lav	0.0971	0.9133
ben	isl	0.1174	0.8916
ben	nor	0.1028	0.8881
ben	swe	0.1063	0.8897
ben	dan	0.1016	0.8705
ben	deu	0.1109	0.8867
ben	nld	0.1117	0.8798
ben	eng	0.1284	0.8691
ben	gle	0.0955	0.8684
ben	cym	0.0901	0.8958
ben	bre	0.1103	0.8928
ben	fra	0.0862	0.8830
ben	cat	0.1132	0.8791
ben	spa	0.1113	0.8785
ben	por	0.1116	0.8611
ben	ita	0.0924	0.8935
ben	ron	0.0929	0.8929
hin	ben	0.3736	0.6114
hin	hin	1.0000	0.0000
hin	pbu	0.2473	0.7304
hin	pes	0.2665	0.7226
hin	kmr	0.1868	0.7944
hin	oss	0.1690	0.8312
hin	hye	0.0962	0.8566
hin	ell	0.1168	0.8718
hin	sqi	0.1113	0.8531
hin	bul	0.1264	0.8401
hin	hrv	0.1209	0.8596
hin	slv	0.1236	0.8664
hin	slk	0.1277	0.8367
hin	ces	0.1140	0.8693
hin	pol	0.1332	0.8461
hin	ukr	0.1209	0.8477
hin	bel	0.1264	0.8578
hin	rus	0.1264	0.8481
hin	lit	0.1168	0.8513
hin	lav	0.1126	0.8838
hin	isl	0.1277	0.8591
hin	nor	0.1223	0.8541
hin	swe	0.1264	0.8519
hin	dan	0.1168	0.8430
hin	deu	0.1209	0.8260
hin	nld	0.1277	0.8487
hin	eng	0.1209	0.8455
hin	gle	0.1140	0.8458
hin	cym	0.0975	0.8683
hin	bre	0.1168	0.8639
hin	fra	0.1113	0.8583
hin	cat	0.1058	0.8475
hin	spa	0.1168	0.8504
hin	por	0.1140	0.8374
hin	ita	0.1223	0.8583
hin	ron	0.1154	0.8656
pbu	ben	0.1633	0.8296
pbu	hin	0.2253	0.7304
pbu	pbu	1.0000	0.0000
pbu	pes	0.3425	0.6752
pbu	kmr	0.2239	0.7909
pbu	oss	0.1779	0.8292
pbu	hye	0.1414	0.8436
pbu	ell	0.1128	0.8798
pbu	sqi	0.1347	0.8586
pbu	bul	0.1044	0.8666
pbu	hrv	0.0874	0.8671
pbu	slv	0.1010	0.8872
pbu	slk	0.1093	0.8544
pbu	ces	0.0842	0.8745
pbu	pol	0.0825	0.8682
pbu	ukr	0.0842	0.8724
pbu	bel	0.0842	0.8730
pbu	rus	0.0943	0.8683
pbu	lit	0.0759	0.8769
pbu	lav	0.0777	0.8953
pbu	isl	0.1212	0.8805
pbu	nor	0.1128	0.8730
pbu	swe	0.1044	0.8763
pbu	dan	0.1044	0.8492
pbu	deu	0.1077	0.8592
pbu	nld	0.1178	0.8667
pbu	eng	0.1077	0.8746
pbu	gle	0.1067	0.8646
pbu	cym	0.1027	0.8851
pbu	bre	0.1111	0.8768
pbu	fra	0.0976	0.8694
pbu	cat	0.1145	0.8598
pbu	spa	0.1129	0.8657
pbu	por	0.1053	0.8623
pbu	ita	0.1067	0.8789
pbu	ron	0.0960	0.8773
pes	ben	0.1672	0.8486
pes	hin	0.2431	0.7226
pes	pbu	0.3393	0.6752
pes	pes	1.0000	0.0000
pes	kmr	0.3133	0.7061
pes	oss	0.1683	0.8221
pes	hye	0.1218	0.8651
pes	ell	0.0958	0.8860
pes	sqi	0.1104	0.8769
pes	bul	0.1055	0.8724
pes	hrv	0.0983	0.8768
pes	slv	0.0925	0.8910
pes	slk	0.0990	0.8664
pes	ces	0.0828	0.8860
pes	pol	0.0812	0.8776
pes	ukr	0.0909	0.8777
pes	bel	0.0990	0.8809
pes	rus	0.0974	0.8732
pes	lit	0.0851	0.8780
pes	lav	0.0955	0.8933
pes	isl	0.1006	0.8838
pes	nor	0.1006	0.8861
pes	swe	0.1023	0.8775
pes	dan	0.0990	0.8663
pes	deu	0.0974	0.8714
pes	nld	0.0958	0.8787
pes	eng	0.0974	0.8779
pes	gle	0.0939	0.8719
pes	cym	0.0828	0.9014
pes	bre	0.0828	0.8877
pes	fra	0.0958	0.8690
pes	cat	0.0860	0.8710
pes	spa	0.0844	0.8747
pes	por	0.0893	0.8692
pes	ita	0.0924	0.8834
pes	ron	0.0851	0.8936
kmr	ben	0.1304	0.8829
kmr	hin	0.1662	0.7944
kmr	pbu	0.2172	0.7909
kmr	pes	0.3068	0.7061
kmr	kmr	1.0000	0.0000
kmr	oss	0.1426	0.8664
kmr	hye	0.1179	0.8840
kmr	ell	0.1024	0.9005
kmr	sqi	0.1045	0.8799
kmr	bul	0.0978	0.8830
kmr	hrv	0.0920	0.8878
kmr	slv	0.0839	0.8977
kmr	slk	0.0927	0.8850
kmr	ces	0.0896	0.8945
kmr	pol	0.0943	0.8817
kmr	ukr	0.0946	0.8832
kmr	bel	0.1000	0.8771
kmr	rus	0.0839	0.8887
kmr	lit	0.0681	0.8939
