ben	ben	1.0000	0.0000
ben	hin	0.3154	0.6099
ben	pbu	0.1424	0.8394
ben	pes	0.1592	0.8406
ben	kmr	0.1083	0.8877
ben	oss	0.1067	0.8900
ben	hye	0.0904	0.8881
ben	ell	0.0810	0.9126
ben	sqi	0.1092	0.8761
ben	bul	0.1005	0.8842
ben	hrv	0.0970	0.8951
ben	slv	0.0949	0.9020
ben	slk	0.0809	0.8804
ben	ces	0.0691	0.9094
ben	pol	0.0801	0.8876
ben	ukr	0.0833	0.9038
ben	bel	0.0950	0.8972
ben	rus	0.0927	0.8919
ben	lit	0.0745	0.8826
ben	lav	0.0804	0.9122
ben	isl	0.0923	0.8949
ben	nor	0.0955	0.8948
ben	swe	0.1042	0.8944
ben	dan	0.0884	0.8736
ben	deu	0.0996	0.8863
ben	nld	0.1003	0.8886
ben	eng	0.1172	0.8772
ben	gle	0.0927	0.8767
ben	cym	0.0757	0.9093
ben	bre	0.0950	0.9015
ben	fra	0.0933	0.8823
ben	cat	0.1016	0.8835
ben	spa	0.1071	0.8713
ben	por	0.1090	0.8685
ben	ita	0.0870	0.8964
ben	ron	0.0915	0.8991
hin	ben	0.3585	0.6099
hin	hin	1.0000	0.0000
hin	pbu	0.2345	0.7375
hin	pes	0.2547	0.7304
hin	kmr	0.1712	0.7990
hin	oss	0.1267	0.8387
hin	hye	0.1213	0.8525
hin	ell	0.0970	0.8767
hin	sqi	0.1119	0.8590
hin	bul	0.1092	0.8489
hin	hrv	0.1092	0.8658
hin	slv	0.1024	0.8751
hin	slk	0.1092	0.8461
hin	ces	0.0970	0.8709
hin	pol	0.1051	0.8486
hin	ukr	0.0863	0.8620
hin	bel	0.0930	0.8632
hin	rus	0.0943	0.8505
hin	lit	0.1078	0.8511
hin	lav	0.1051	0.8898
hin	isl	0.1240	0.8553
hin	nor	0.1240	0.8584
hin	swe	0.1294	0.8461
hin	dan	0.1146	0.8430
hin	deu	0.1146	0.8370
hin	nld	0.1199	0.8560
hin	eng	0.1348	0.8372
hin	gle	0.1159	0.8460
hin	cym	0.1011	0.8738
hin	bre	0.1159	0.8692
hin	fra	0.1051	0.8567
hin	cat	0.1078	0.8439
hin	spa	0.1105	0.8568
hin	por	0.1199	0.8437
hin	ita	0.1105	0.8608
hin	ron	0.1092	0.8671
pbu	ben	0.1424	0.8394
pbu	hin	0.2197	0.7375
pbu	pbu	1.0000	0.0000
pbu	pes	0.3473	0.6693
pbu	kmr	0.2077	0.8006
pbu	oss	0.1449	0.8542
pbu	hye	0.1441	0.8548
pbu	ell	0.1122	0.8835
pbu	sqi	0.1407	0.8670
pbu	bul	0.1022	0.8680
pbu	hrv	0.0876	0.8802
pbu	slv	0.0938	0.8926
pbu	slk	0.0990	0.8567
pbu	ces	0.0838	0.8853
pbu	pol	0.0888	0.8614
pbu	ukr	0.0838	0.8807
pbu	bel	0.0888	0.8733
pbu	rus	0.0938	0.8631
pbu	lit	0.0623	0.8898
pbu	lav	0.0835	0.8977
pbu	isl	0.0972	0.8829
pbu	nor	0.1005	0.8870
pbu	swe	0.0988	0.8893
pbu	dan	0.0854	0.8663
pbu	deu	0.0804	0.8698
pbu	nld	0.0871	0.8708
