ben	ben	1.0000	0.0000
ben	hin	0.3261	0.6078
ben	pbu	0.1622	0.8387
ben	pes	0.1502	0.8592
ben	kmr	0.1209	0.8928
ben	oss	0.1088	0.8878
ben	hye	0.0726	0.8947
ben	ell	0.0943	0.9005
ben	sqi	0.0990	0.8787
ben	bul	0.0985	0.8844
ben	hrv	0.0975	0.8902
ben	slv	0.0984	0.9030
ben	slk	0.0974	0.8786
ben	ces	0.0860	0.9030
ben	pol	0.0945	0.8733
ben	ukr	0.0971	0.8889
ben	bel	0.1029	0.8923
ben	rus	0.1096	0.8856
ben	lit	0.0873	0.8880
ben	lav	0.0844	0.9154
ben	isl	0.1078	0.8980
ben	nor	0.0953	0.8985
ben	swe	0.0991	0.8947
ben	dan	0.0896	0.8765
ben	deu	0.1020	0.8853
ben	nld	0.0908	0.8969
ben	eng	0.1213	0.8773
ben	gle	0.0941	0.8676
ben	cym	0.0821	0.9050
ben	bre	0.0966	0.8911
ben	fra	0.1074	0.8800
ben	cat	0.1219	0.8670
ben	spa	0.1074	0.8748
ben	por	0.1044	0.8605
ben	ita	0.0965	0.8832
ben	ron	0.1049	0.8838
hin	ben	0.3735	0.6078
hin	hin	1.0000	0.0000
hin	pbu	0.2409	0.7568
hin	pes	0.2625	0.7364
hin	kmr	0.1922	0.8084
hin	oss	0.1394	0.8438
hin	hye	0.0988	0.8741
hin	ell	0.1123	0.8698
hin	sqi	0.1258	0.8526
hin	bul	0.1164	0.8417
hin	hrv	0.1218	0.8610
hin	slv	0.1055	0.8732
hin	slk	0.1299	0.8460
hin	ces	0.1177	0.8656
hin	pol	0.1204	0.8468
hin	ukr	0.1123	0.8560
hin	bel	0.1110	0.8595
hin	rus	0.1042	0.8499
hin	lit	0.1191	0.8614
hin	lav	0.1110	0.8855
hin	isl	0.1231	0.8636
hin	nor	0.1313	0.8586
hin	swe	0.1258	0.8617
hin	dan	0.1164	0.8474
hin	deu	0.1177	0.8400
hin	nld	0.1164	0.8605
hin	eng	0.1218	0.8503
hin	gle	0.1245	0.8473
hin	cym	0.1123	0.8628
hin	bre	0.1096	0.8617
hin	fra	0.1258	0.8560
hin	cat	0.1299	0.8417
hin	spa	0.1204	0.8504
hin	por	0.1313	0.8392
hin	ita	0.1258	0.8589
hin	ron	0.1326	0.8620
pbu	ben	0.1672	0.8387
pbu	hin	0.2219	0.7568
pbu	pbu	1.0000	0.0000
pbu	pes	0.3399	0.6901
pbu	kmr	0.2145	0.8023
pbu	oss	0.1498	0.8542
pbu	hye	0.1351	0.8564
pbu	ell	0.1182	0.8697
pbu	sqi	0.1510	0.8559
pbu	bul	0.1119	0.8635
pbu	hrv	0.0913	0.8743
pbu	slv	0.0963	0.8882
pbu	slk	0.1073	0.8538
pbu	ces	0.0929	0.8741
pbu	pol	0.0946	0.8679
pbu	ukr	0.0963	0.8722
pbu	bel	0.0997	0.8733
pbu	rus	0.0980	0.8638
pbu	lit	0.0781	0.8779
pbu	lav	0.0938	0.8928
pbu	isl	0.1098	0.8857
pbu	nor	0.1081	0.8792
pbu	swe	0.1047	0.8810
pbu	dan	0.0980	0.8665
pbu	deu	0.0980	0.8723
pbu	nld	0.1081	0.8605
pbu	eng	0.1081	0.8740
pbu	gle	0.1065	0.8631
pbu	cym	0.0929	0.8965
pbu	bre	0.0963	0.8932
pbu	fra	0.0992	0.8713
pbu	cat	0.1014	0.8767
pbu	spa	0.0876	0.8882
pbu	por	0.0848	0.8767
pbu	ita	0.0902	0.9003
pbu	ron	0.0908	0.8864
pes	ben	0.1551	0.8592
pes	hin	0.2422	0.7364
pes	pbu	0.3350	0.6901
pes	pes	1.0000	0.0000
pes	kmr	0.3069	0.7325
pes	oss	0.1577	0.8329
pes	hye	0.1155	0.8712
pes	ell	0.1122	0.8755
pes	sqi	0.1287	0.8602
pes	bul	0.1023	0.8791
pes	hrv	0.0944	0.8762
pes	slv	0.0759	0.8925
pes	slk	0.0990	0.8630
