ben	ben	1.0000	0.0000
ben	hin	0.3185	0.6151
ben	pbu	0.1450	0.8301
ben	pes	0.1528	0.8402
ben	kmr	0.1135	0.8957
ben	oss	0.1000	0.8944
ben	hye	0.0773	0.8889
ben	ell	0.1009	0.9004
ben	sqi	0.1161	0.8781
ben	bul	0.1025	0.8728
ben	hrv	0.0896	0.8841
ben	slv	0.0881	0.9015
ben	slk	0.0953	0.8781
ben	ces	0.0814	0.9041
ben	pol	0.0783	0.8775
ben	ukr	0.0759	0.9027
ben	bel	0.0785	0.8948
ben	rus	0.0950	0.8878
ben	lit	0.0726	0.8928
ben	lav	0.0858	0.8979
ben	isl	0.0986	0.8854
ben	nor	0.0979	0.8807
ben	swe	0.0980	0.8805
ben	dan	0.0961	0.8657
ben	deu	0.1115	0.8799
ben	nld	0.1002	0.8822
ben	eng	0.1096	0.8746
ben	gle	0.0923	0.8651
ben	cym	0.0773	0.9017
ben	bre	0.1016	0.8899
ben	fra	0.0891	0.8778
ben	cat	0.1027	0.8735
ben	spa	0.0990	0.8736
ben	por	0.1062	0.8606
ben	ita	0.0951	0.8886
ben	ron	0.0978	0.8889
hin	ben	0.3671	0.6151
hin	hin	1.0000	0.0000
hin	pbu	0.2551	0.7383
hin	pes	0.2497	0.7178
hin	kmr	0.1592	0.8071
hin	oss	0.1390	0.8375
hin	hye	0.1039	0.8492
hin	ell	0.1174	0.8681
hin	sqi	0.1120	0.8580
hin	bul	0.1080	0.8448
hin	hrv	0.0999	0.8544
hin	slv	0.0904	0.8744
hin	slk	0.1039	0.8421
hin	ces	0.0877	0.8706
hin	pol	0.0931	0.8508
hin	ukr	0.0877	0.8602
hin	bel	0.0864	0.8691
hin	rus	0.0931	0.8465
hin	lit	0.0999	0.8535
hin	lav	0.1039	0.8838
hin	isl	0.1120	0.8525
hin	nor	0.1147	0.8575
hin	swe	0.1134	0.8489
hin	dan	0.1053	0.8415
hin	deu	0.1134	0.8402
hin	nld	0.1174	0.8491
hin	eng	0.1066	0.8423
hin	gle	0.1093	0.8478
hin	cym	0.0958	0.8693
hin	bre	0.1188	0.8617
hin	fra	0.1134	0.8544
hin	cat	0.1201	0.8375
hin	spa	0.1228	0.8467
hin	por	0.1282	0.8364
hin	ita	0.1215	0.8666
hin	ron	0.1350	0.8466
pbu	ben	0.1484	0.8301
pbu	hin	0.2429	0.7383
pbu	pbu	1.0000	0.0000
pbu	pes	0.3688	0.6647
pbu	kmr	0.1990	0.8190
pbu	oss	0.1444	0.8425
pbu	hye	0.1332	0.8537
pbu	ell	0.0995	0.8766
