ben	ben	1.0000	0.0000
ben	hin	0.3139	0.6245
ben	pbu	0.1402	0.8441
ben	pes	0.1578	0.8468
ben	kmr	0.1246	0.8891
ben	oss	0.1026	0.8955
ben	hye	0.0730	0.8990
ben	ell	0.0779	0.9088
ben	sqi	0.1022	0.8851
ben	bul	0.1057	0.8775
ben	hrv	0.1012	0.8839
ben	slv	0.0953	0.8971
ben	slk	0.0897	0.8783
ben	ces	0.0806	0.9055
ben	pol	0.0912	0.8766
ben	ukr	0.0926	0.9019
ben	bel	0.0892	0.9024
ben	rus	0.1085	0.8925
ben	lit	0.0787	0.8845
ben	lav	0.0850	0.9118
ben	isl	0.0940	0.8982
ben	nor	0.0922	0.8970
ben	swe	0.0884	0.8962
ben	dan	0.0882	0.8826
ben	deu	0.0969	0.8925
ben	nld	0.0961	0.8911
ben	eng	0.1105	0.8768
ben	gle	0.1045	0.8720
ben	cym	0.0933	0.8939
ben	bre	0.0930	0.8943
ben	fra	0.0965	0.8809
ben	cat	0.1121	0.8706
ben	spa	0.1128	0.8731
ben	por	0.1088	0.8539
ben	ita	0.0871	0.8915
ben	ron	0.1097	0.8870
hin	ben	0.3587	0.6245
hin	hin	1.0000	0.0000
hin	pbu	0.2255	0.7431
hin	pes	0.2296	0.7494
hin	kmr	0.1590	0.8094
hin	oss	0.1359	0.8457
hin	hye	0.1128	0.8683
hin	ell	0.0924	0.8845
hin	sqi	0.1196	0.8620
hin	bul	0.1155	0.8542
hin	hrv	0.1087	0.8619
hin	slv	0.1101	0.8754
hin	slk	0.1128	0.8539
hin	ces	0.1033	0.8751
hin	pol	0.1101	0.8471
hin	ukr	0.1128	0.8605
hin	bel	0.0965	0.8661
hin	rus	0.1046	0.8525
hin	lit	0.1019	0.8606
hin	lav	0.0924	0.8856
hin	isl	0.1264	0.8590
hin	nor	0.1155	0.8659
hin	swe	0.1236	0.8602
hin	dan	0.1101	0.8447
hin	deu	0.1087	0.8397
hin	nld	0.1155	0.8534
hin	eng	0.1223	0.8503
hin	gle	0.1101	0.8594
hin	cym	0.1033	0.8702
hin	bre	0.1046	0.8760
hin	fra	0.1101	0.8616
hin	cat	0.1236	0.8376
hin	spa	0.1264	0.8454
hin	por	0.1386	0.8490
hin	ita	0.1209	0.8682
hin	ron	0.1427	0.8574
pbu	ben	0.1419	0.8441
pbu	hin	0.2133	0.7431
pbu	pbu	1.0000	0.0000
pbu	pes	0.3522	0.6721
pbu	kmr	0.2170	0.7883
pbu	oss	0.1410	0.8532
pbu	hye	0.1386	0.8536
pbu	ell	0.0918	0.8810
pbu	sqi	0.1052	0.8786
pbu	bul	0.1185	0.8575
pbu	hrv	0.0935	0.8701
pbu	slv	0.1035	0.8868
pbu	slk	0.1135	0.8611
pbu	ces	0.0935	0.8815
pbu	pol	0.1002	0.8673
pbu	ukr	0.1102	0.8816
pbu	bel	0.1018	0.8790
pbu	rus	0.1052	0.8660
pbu	lit	0.0571	0.8849
pbu	lav	0.0598	0.9020
pbu	isl	0.1085	0.8775
pbu	nor	0.0902	0.8736
pbu	swe	0.0885	0.8865
pbu	dan	0.0835	0.8580
pbu	deu	0.0835	0.8734
pbu	nld	0.1002	0.8602
pbu	eng	0.0952	0.8743
pbu	gle	0.0874	0.8613
pbu	cym	0.0968	0.8932
pbu	bre	0.1018	0.8819
pbu	fra	0.0948	0.8648
pbu	cat	0.1018	0.8695
pbu	spa	0.1028	0.8631
pbu	por	0.0909	0.8633
pbu	ita	0.0823	0.8962
pbu	ron	0.1034	0.8792
pes	ben	0.1595	0.8468
pes	hin	0.2160	0.7494
pes	pbu	0.3472	0.6721
pes	pes	1.0000	0.0000
pes	kmr	0.2857	0.7285
pes	oss	0.1635	0.8305
pes	hye	0.1213	0.8649
pes	ell	0.0997	0.8821
pes	sqi	0.1130	0.8752
pes	bul	0.0997	0.8754
pes	hrv	0.1012	0.8757
pes	slv	0.0930	0.8932
pes	slk	0.0997	0.8670
pes	ces	0.0880	0.9008
pes	pol	0.0847	0.8795
pes	ukr	0.0914	0.8798
pes	bel	0.0831	0.8901
pes	rus	0.0897	0.8748
pes	lit	0.0787	0.8809
pes	lav	0.0756	0.8957
pes	isl	0.0880	0.8834
pes	nor	0.0980	0.8828
pes	swe	0.0880	0.8775
pes	dan	0.0897	0.8665
pes	deu	0.0814	0.8735
pes	nld	0.0847	0.8829
pes	eng	0.0930	0.8867
pes	gle	0.0889	0.8772
pes	cym	0.0814	0.8962
pes	bre	0.0748	0.9003
pes	fra	0.0864	0.8917
pes	cat	0.0714	0.8857
pes	spa	0.0730	0.8774
pes	por	0.0763	0.8817
pes	ita	0.0758	0.8883
pes	ron	0.0893	0.8867
kmr	ben	0.1281	0.8891
kmr	hin	0.1454	0.8094
kmr	pbu	0.2170	0.7883
kmr	pes	0.2857	0.7285
kmr	kmr	1.0000	0.0000
kmr	oss	0.1314	0.8642
kmr	hye	0.1157	0.8890
kmr	ell	0.0969	0.9026
kmr	sqi	0.1090	0.8806
kmr	bul	0.1141	0.8700
kmr	hrv	0.1028	0.8895
kmr	slv	0.0890	0.8998
kmr	slk	0.1117	0.8896
kmr	ces	0.0996	0.9011
kmr	pol	0.0907	0.8915
kmr	ukr	0.0925	0.8855
kmr	bel	0.0890	0.8883
kmr	rus	0.0925	0.8887
kmr	lit	0.0679	0.8976
kmr	lav	0.0740	0.9156
kmr	isl	0.0923	0.9040
kmr	nor	0.0904	0.8973
kmr	swe	0.0765	0.9070
kmr	dan	0.0801	0.8865
kmr	deu	0.0765	0.8903
kmr	nld	0.0806	0.9055
kmr	eng	0.0996	0.9037
kmr	gle	0.0967	0.8792
kmr	cym	0.0881	0.9061
kmr	bre	0.0730	0.9047
kmr	fra	0.0815	0.8944
kmr	cat	0.0801	0.9025
kmr	spa	0.0680	0.9024
kmr	por	0.0763	0.8875
kmr	ita	0.0677	0.9111
kmr	ron	0.0846	0.9056
oss	ben	0.1106	0.8955
oss	hin	0.1372	0.8457
oss	pbu	0.1410	0.8532
oss	pes	0.1731	0.8305
oss	kmr	0.1378	0.8642
oss	oss	1.0000	0.0000
oss	hye	0.0865	0.9055
oss	ell	0.0833	0.9042
oss	sqi	0.0946	0.9013
oss	bul	0.1074	0.8793
oss	hrv	0.0997	0.8808
oss	slv	0.0994	0.8898
oss	slk	0.1106	0.8742
oss	ces	0.0978	0.8877
oss	pol	0.0865	0.8764
oss	ukr	0.0865	0.8759
oss	bel	0.0897	0.8697
oss	rus	0.0994	0.8718
oss	lit	0.0679	0.8947
oss	lav	0.0835	0.9060
oss	isl	0.0689	0.9096
oss	nor	0.0769	0.9031
oss	swe	0.0849	0.9005
oss	dan	0.0769	0.8949
oss	deu	0.0785	0.8895
oss	nld	0.0897	0.8903
oss	eng	0.0833	0.8955
oss	gle	0.0889	0.8841
oss	cym	0.0849	0.9026
oss	bre	0.0897	0.8983
oss	fra	0.0817	0.8937
oss	cat	0.0705	0.8966
oss	spa	0.0833	0.8938
