ben	ben	1.0000	0.0000
ben	hin	0.3146	0.6255
ben	pbu	0.1457	0.8468
ben	pes	0.1502	0.8517
ben	kmr	0.1111	0.8934
ben	oss	0.0945	0.8940
ben	hye	0.1079	0.8918
ben	ell	0.1007	0.9052
ben	sqi	0.1024	0.8807
ben	bul	0.1073	0.8838
ben	hrv	0.1052	0.8800
ben	slv	0.1039	0.9015
ben	slk	0.0938	0.8707
ben	ces	0.0883	0.8956
ben	pol	0.0966	0.8732
ben	ukr	0.0961	0.8942
ben	bel	0.0944	0.8919
ben	rus	0.1137	0.8833
ben	lit	0.0654	0.9008
ben	lav	0.0698	0.9150
ben	isl	0.0959	0.8983
ben	nor	0.0957	0.8959
ben	swe	0.0991	0.8988
ben	dan	0.0936	0.8788
ben	deu	0.0951	0.8863
ben	nld	0.0926	0.8914
ben	eng	0.1243	0.8784
ben	gle	0.1051	0.8700
ben	cym	0.0808	0.9038
ben	bre	0.1031	0.8959
ben	fra	0.0948	0.8863
ben	cat	0.1199	0.8776
ben	spa	0.1127	0.8636
ben	por	0.1142	0.8575
ben	ita	0.0965	0.8841
ben	ron	0.0989	0.8892
hin	ben	0.3599	0.6255
hin	hin	1.0000	0.0000
hin	pbu	0.2349	0.7517
hin	pes	0.2445	0.7450
hin	kmr	0.1607	0.8137
hin	oss	0.1497	0.8409
hin	hye	0.1470	0.8387
hin	ell	0.1291	0.8618
hin	sqi	0.1030	0.8543
hin	bul	0.1044	0.8458
hin	hrv	0.1058	0.8627
hin	slv	0.1044	0.8714
hin	slk	0.1085	0.8482
hin	ces	0.0920	0.8781
hin	pol	0.1016	0.8455
hin	ukr	0.1058	0.8573
hin	bel	0.1016	0.8570
hin	rus	0.1058	0.8520
hin	lit	0.0962	0.8618
hin	lav	0.0865	0.8821
hin	isl	0.1085	0.8755
hin	nor	0.1085	0.8646
hin	swe	0.1071	0.8610
hin	dan	0.1085	0.8410
hin	deu	0.1085	0.8419
hin	nld	0.1250	0.8496
hin	eng	0.1140	0.8511
hin	gle	0.1140	0.8533
hin	cym	0.0865	0.8777
hin	bre	0.1071	0.8631
hin	fra	0.1154	0.8661
hin	cat	0.1140	0.8376
hin	spa	0.1181	0.8465
hin	por	0.1277	0.8369
hin	ita	0.1236	0.8578
hin	ron	0.1209	0.8586
pbu	ben	0.1474	0.8468
pbu	hin	0.2157	0.7517
pbu	pbu	1.0000	0.0000
pbu	pes	0.3482	0.6688
pbu	kmr	0.2060	0.8038
pbu	oss	0.1596	0.8465
pbu	hye	0.1608	0.8359
pbu	ell	0.1089	0.8638
pbu	sqi	0.1122	0.8618
pbu	bul	0.1173	0.8629
pbu	hrv	0.0973	0.8612
pbu	slv	0.1072	0.8763
pbu	slk	0.1053	0.8503
pbu	ces	0.0838	0.8814
pbu	pol	0.0838	0.8697
pbu	ukr	0.0921	0.8690
pbu	bel	0.0938	0.8700
pbu	rus	0.0988	0.8583
pbu	lit	0.0717	0.8784
pbu	lav	0.0905	0.8942
pbu	isl	0.1005	0.8710
pbu	nor	0.0905	0.8722
pbu	swe	0.0905	0.8875
pbu	dan	0.0888	0.8517
pbu	deu	0.0938	0.8618
pbu	nld	0.1072	0.8700
pbu	eng	0.0955	0.8700
pbu	gle	0.1162	0.8562
pbu	cym	0.1022	0.8883
pbu	bre	0.1139	0.8788
pbu	fra	0.1078	0.8646
pbu	cat	0.1240	0.8683
pbu	spa	0.1225	0.8629
pbu	por	0.1093	0.8697
pbu	ita	0.0965	0.8893
pbu	ron	0.0943	0.8817
pes	ben	0.1485	0.8517
pes	hin	0.2198	0.7450
pes	pbu	0.3515	0.6688
pes	pes	1.0000	0.0000
pes	kmr	0.3036	0.7191
pes	oss	0.1515	0.8367
pes	hye	0.1370	0.8558
pes	ell	0.1155	0.8803
pes	sqi	0.1040	0.8722
pes	bul	0.1023	0.8796
pes	hrv	0.0989	0.8677
pes	slv	0.0941	0.8868
pes	slk	0.0921	0.8681
pes	ces	0.0908	0.8844
pes	pol	0.0809	0.8705
pes	ukr	0.0809	0.8828
pes	bel	0.0908	0.8776
pes	rus	0.0908	0.8760
pes	lit	0.0732	0.8877
pes	lav	0.0762	0.8944
pes	isl	0.0957	0.8847
pes	nor	0.0990	0.8829
pes	swe	0.1007	0.8791
pes	dan	0.0941	0.8680
pes	deu	0.1056	0.8703
pes	nld	0.1073	0.8799
pes	eng	0.0858	0.8810
pes	gle	0.0971	0.8714
pes	cym	0.0743	0.8902
pes	bre	0.0858	0.8939
pes	fra	0.0915	0.8792
pes	cat	0.0957	0.8734
pes	spa	0.0997	0.8714
pes	por	0.1011	0.8717
pes	ita	0.0852	0.8885
pes	ron	0.0850	0.8913
kmr	ben	0.1093	0.8934
kmr	hin	0.1401	0.8137
kmr	pbu	0.1977	0.8038
kmr	pes	0.2937	0.7191
kmr	kmr	1.0000	0.0000
kmr	oss	0.1254	0.8755
kmr	hye	0.1272	0.8795
kmr	ell	0.1059	0.8911
kmr	sqi	0.1041	0.8820
kmr	bul	0.0954	0.8812
kmr	hrv	0.0989	0.8896
kmr	slv	0.0932	0.9000
