ben	ben	1.0000	0.0000
ben	hin	0.3085	0.6218
ben	pbu	0.1661	0.8456
ben	pes	0.1477	0.8488
ben	kmr	0.1284	0.8834
ben	oss	0.1037	0.8916
ben	hye	0.0977	0.8884
ben	ell	0.0976	0.8982
ben	sqi	0.1156	0.8799
ben	bul	0.0960	0.8829
ben	hrv	0.0922	0.8886
ben	slv	0.0976	0.9030
ben	slk	0.0850	0.8806
ben	ces	0.0848	0.9017
ben	pol	0.0904	0.8760
ben	ukr	0.0872	0.8944
ben	bel	0.0912	0.8932
ben	rus	0.1083	0.8846
ben	lit	0.0879	0.8740
ben	lav	0.0970	0.9032
ben	isl	0.1083	0.8922
ben	nor	0.1165	0.8937
ben	swe	0.1171	0.8918
ben	dan	0.1113	0.8710
ben	deu	0.1161	0.8716
ben	nld	0.1199	0.8851
ben	eng	0.1219	0.8804
ben	gle	0.1002	0.8615
ben	cym	0.0855	0.9056
ben	bre	0.0909	0.8996
ben	fra	0.0955	0.8798
ben	cat	0.1130	0.8658
ben	spa	0.1149	0.8644
ben	por	0.1218	0.8547
ben	ita	0.0972	0.8863
ben	ron	0.0958	0.8994
hin	ben	0.3586	0.6218
hin	hin	1.0000	0.0000
hin	pbu	0.2463	0.7512
hin	pes	0.2612	0.7265
hin	kmr	0.1719	0.8002
hin	oss	0.1421	0.8385
hin	hye	0.1258	0.8490
hin	ell	0.1286	0.8703
hin	sqi	0.1191	0.8533
hin	bul	0.1096	0.8483
hin	hrv	0.1055	0.8665
hin	slv	0.1028	0.8774
hin	slk	0.1096	0.8541
hin	ces	0.1042	0.8691
hin	pol	0.1137	0.8461
hin	ukr	0.1001	0.8514
hin	bel	0.0947	0.8578
hin	rus	0.1015	0.8505
hin	lit	0.1137	0.8443
hin	lav	0.1096	0.8876
hin	isl	0.1407	0.8562
hin	nor	0.1353	0.8463
hin	swe	0.1340	0.8533
hin	dan	0.1286	0.8388
hin	deu	0.1326	0.8403
hin	nld	0.1286	0.8547
hin	eng	0.1299	0.8405
hin	gle	0.1299	0.8405
hin	cym	0.1028	0.8658
hin	bre	0.1069	0.8712
hin	fra	0.1150	0.8557
hin	cat	0.1137	0.8441
hin	spa	0.1191	0.8514
hin	por	0.1313	0.8381
hin	ita	0.1150	0.8568
hin	ron	0.1137	0.8642
pbu	ben	0.1678	0.8456
pbu	hin	0.2314	0.7512
pbu	pbu	1.0000	0.0000
pbu	pes	0.3701	0.6515
pbu	kmr	0.2153	0.7992
pbu	oss	0.1605	0.8495
pbu	hye	0.1305	0.8577
pbu	ell	0.1254	0.8808
pbu	sqi	0.1559	0.8599
pbu	bul	0.1044	0.8721
pbu	hrv	0.0938	0.8693
pbu	slv	0.1119	0.8855
pbu	slk	0.1033	0.8520
pbu	ces	0.0949	0.8792
pbu	pol	0.0932	0.8680
pbu	ukr	0.1034	0.8633
pbu	bel	0.1017	0.8573
pbu	rus	0.1085	0.8650
pbu	lit	0.0803	0.8748
pbu	lav	0.0763	0.9029
pbu	isl	0.1066	0.8807
pbu	nor	0.0915	0.8862
pbu	swe	0.0915	0.8862
pbu	dan	0.0915	0.8592
pbu	deu	0.0864	0.8746
pbu	nld	0.0980	0.8652
pbu	eng	0.0966	0.8738
pbu	gle	0.0939	0.8607
pbu	cym	0.0847	0.8917
pbu	bre	0.0881	0.8972
pbu	fra	0.0874	0.8622
pbu	cat	0.1017	0.8653
pbu	spa	0.0985	0.8711
pbu	por	0.0929	0.8653
pbu	ita	0.0862	0.8905
pbu	ron	0.0958	0.8819
pes	ben	0.1510	0.8488
pes	hin	0.2382	0.7265
pes	pbu	0.3669	0.6515
pes	pes	1.0000	0.0000
pes	kmr	0.3166	0.7119
pes	oss	0.1621	0.8316
pes	hye	0.1218	0.8676
pes	ell	0.1169	0.8800
pes	sqi	0.1185	0.8738
pes	bul	0.1136	0.8763
pes	hrv	0.1000	0.8770
pes	slv	0.1006	0.8847
pes	slk	0.1039	0.8536
pes	ces	0.0974	0.8757
pes	pol	0.0893	0.8692
pes	ukr	0.0942	0.8678
pes	bel	0.0942	0.8803
pes	rus	0.1006	0.8643
pes	lit	0.0803	0.8786
pes	lav	0.0731	0.9003
pes	isl	0.1120	0.8828
pes	nor	0.1071	0.8839
pes	swe	0.1136	0.8791
pes	dan	0.1039	0.8734
pes	deu	0.1039	0.8692
pes	nld	0.0990	0.8834
pes	eng	0.1104	0.8767
pes	gle	0.0986	0.8675
pes	cym	0.0942	0.8932
pes	bre	0.0828	0.8934
pes	fra	0.0955	0.8808
pes	cat	0.0812	0.8644
pes	spa	0.0763	0.8790
pes	por	0.0897	0.8773
pes	ita	0.0737	0.8879
pes	ron	0.0722	0.8884
kmr	ben	0.1338	0.8834
kmr	hin	0.1583	0.8002
kmr	pbu	0.2153	0.7992
kmr	pes	0.3182	0.7119
kmr	kmr	1.0000	0.0000
kmr	oss	0.1491	0.8706
kmr	hye	0.1172	0.8880
kmr	ell	0.1063	0.8958
kmr	sqi	0.1190	0.8725
kmr	bul	0.0993	0.8852
kmr	hrv	0.1016	0.8899
kmr	slv	0.1013	0.9052
kmr	slk	0.1017	0.8896
kmr	ces	0.0989	0.8897
kmr	pol	0.0957	0.8835
