ben	ben	1.0000	0.0000
ben	hin	0.3126	0.6178
ben	pbu	0.1426	0.8431
ben	pes	0.1436	0.8465
ben	kmr	0.1149	0.8911
ben	oss	0.1124	0.8843
ben	hye	0.0799	0.8969
ben	ell	0.0917	0.9009
ben	sqi	0.1096	0.8789
ben	bul	0.0980	0.8789
ben	hrv	0.1085	0.8796
ben	slv	0.1125	0.8899
ben	slk	0.0987	0.8702
ben	ces	0.0946	0.8950
ben	pol	0.0998	0.8712
ben	ukr	0.1024	0.8948
ben	bel	0.1046	0.8928
ben	rus	0.1075	0.8807
ben	lit	0.0835	0.8876
ben	lav	0.0964	0.9097
ben	isl	0.1115	0.8947
ben	nor	0.1071	0.8927
ben	swe	0.1103	0.8870
ben	dan	0.1039	0.8791
ben	deu	0.1089	0.8877
ben	nld	0.1062	0.8760
ben	eng	0.1070	0.8770
ben	gle	0.0955	0.8579
ben	cym	0.0831	0.9001
ben	bre	0.1068	0.8882
ben	fra	0.1069	0.8823
ben	cat	0.1281	0.8645
ben	spa	0.1164	0.8674
ben	por	0.1220	0.8510
ben	ita	0.1067	0.8843
ben	ron	0.1056	0.8888
hin	ben	0.3518	0.6178
hin	hin	1.0000	0.0000
hin	pbu	0.2165	0.7522
hin	pes	0.2368	0.7426
hin	kmr	0.1651	0.8024
hin	oss	0.1353	0.8374
hin	hye	0.1137	0.8515
hin	ell	0.1150	0.8648
hin	sqi	0.1204	0.8500
hin	bul	0.1123	0.8458
hin	hrv	0.1177	0.8607
hin	slv	0.1110	0.8580
hin	slk	0.1150	0.8398
hin	ces	0.1055	0.8566
hin	pol	0.1110	0.8468
hin	ukr	0.1069	0.8522
hin	bel	0.1069	0.8624
hin	rus	0.1015	0.8573
hin	lit	0.1096	0.8548
hin	lav	0.1015	0.8863
hin	isl	0.1299	0.8481
hin	nor	0.1177	0.8561
hin	swe	0.1326	0.8490
hin	dan	0.1150	0.8441
hin	deu	0.1110	0.8356
hin	nld	0.1055	0.8572
hin	eng	0.1069	0.8545
hin	gle	0.1245	0.8408
hin	cym	0.1015	0.8611
hin	bre	0.1137	0.8651
hin	fra	0.1245	0.8526
hin	cat	0.1245	0.8324
hin	spa	0.1272	0.8517
hin	por	0.1326	0.8444
hin	ita	0.1245	0.8597
hin	ron	0.1177	0.8519
pbu	ben	0.1495	0.8431
pbu	hin	0.2070	0.7522
pbu	pbu	1.0000	0.0000
pbu	pes	0.3251	0.6762
pbu	kmr	0.2113	0.7959
pbu	oss	0.1488	0.8487
pbu	hye	0.1512	0.8413
pbu	ell	0.1254	0.8813
pbu	sqi	0.1336	0.8706
pbu	bul	0.1030	0.8644
pbu	hrv	0.0930	0.8806
pbu	slv	0.0962	0.8925
pbu	slk	0.0920	0.8540
pbu	ces	0.0790	0.8901
pbu	pol	0.0704	0.8755
pbu	ukr	0.0739	0.8784
pbu	bel	0.0773	0.8721
pbu	rus	0.0859	0.8646
pbu	lit	0.0742	0.8824
pbu	lav	0.0806	0.8969
pbu	isl	0.0995	0.8832
pbu	nor	0.0893	0.8765
pbu	swe	0.0911	0.8977
pbu	dan	0.0859	0.8609
pbu	deu	0.0911	0.8709
pbu	nld	0.0993	0.8721
pbu	eng	0.0928	0.8827
pbu	gle	0.0908	0.8663
pbu	cym	0.0932	0.8850
pbu	bre	0.0997	0.8871
pbu	fra	0.0954	0.8668
pbu	cat	0.1220	0.8526
pbu	spa	0.1082	0.8688
pbu	por	0.0983	0.8635
pbu	ita	0.0955	0.8974
pbu	ron	0.1025	0.8842
pes	ben	0.1469	0.8465
pes	hin	0.2233	0.7426
pes	pbu	0.3284	0.6762
pes	pes	1.0000	0.0000
pes	kmr	0.2855	0.7349
pes	oss	0.1667	0.8360
pes	hye	0.1304	0.8697
pes	ell	0.1172	0.8783
pes	sqi	0.0957	0.8668
pes	bul	0.0875	0.8833
pes	hrv	0.0915	0.8790
pes	slv	0.0825	0.8875
pes	slk	0.0891	0.8669
pes	ces	0.0759	0.8891
pes	pol	0.0809	0.8798
pes	ukr	0.0809	0.8761
pes	bel	0.0891	0.8889
pes	rus	0.0924	0.8716
pes	lit	0.0804	0.8870
pes	lav	0.0853	0.8902
pes	isl	0.1056	0.8740
pes	nor	0.0990	0.8926
pes	swe	0.1007	0.8746
pes	dan	0.1007	0.8732
pes	deu	0.0875	0.8772
pes	nld	0.0891	0.8937
pes	eng	0.0990	0.8792
pes	gle	0.1017	0.8714
pes	cym	0.0858	0.8934
pes	bre	0.0825	0.9010
pes	fra	0.1053	0.8763
pes	cat	0.1007	0.8698
pes	spa	0.0852	0.8721
pes	por	0.0903	0.8714
pes	ita	0.0860	0.8900
pes	ron	0.0839	0.8886
kmr	ben	0.1185	0.8911
kmr	hin	0.1570	0.8024
kmr	pbu	0.2079	0.7959
kmr	pes	0.2871	0.7349
kmr	kmr	1.0000	0.0000
kmr	oss	0.1322	0.8761
kmr	hye	0.1203	0.8775
kmr	ell	0.1003	0.9006
kmr	sqi	0.1113	0.8608
kmr	bul	0.0929	0.8823
kmr	hrv	0.0899	0.8867
kmr	slv	0.0844	0.9006
kmr	slk	0.1020	0.8802
kmr	ces	0.0929	0.8928
kmr	pol	0.0856	0.8906
kmr	ukr	0.0969	0.8780
kmr	bel	0.1041	0.8830
kmr	rus	0.0952	0.8908
kmr	lit	0.0835	0.8862
kmr	lav	0.0727	0.9187
kmr	isl	0.0875	0.9046
kmr	nor	0.0826	0.9073
kmr	swe	0.0845	0.9049
kmr	dan	0.0826	0.8842
kmr	deu	0.0718	0.8899
kmr	nld	0.0788	0.9022
kmr	eng	0.0880	0.9050
kmr	gle	0.0970	0.8752
kmr	cym	0.0881	0.9028
kmr	bre	0.0682	0.9114
kmr	fra	0.0921	0.8827
kmr	cat	0.0912	0.8938
kmr	spa	0.0787	0.9068
kmr	por	0.0840	0.8904
kmr	ita	0.0748	0.9107
kmr	ron	0.0854	0.9036
oss	ben	0.1190	0.8843
oss	hin	0.1353	0.8374
oss	pbu	0.1455	0.8487
oss	pes	0.1766	0.8360
oss	kmr	0.1339	0.8761
oss	oss	1.0000	0.0000
oss	hye	0.1008	0.8919
oss	ell	0.1041	0.8948
oss	sqi	0.0959	0.8922
oss	bul	0.1074	0.8824
oss	hrv	0.0946	0.8862
oss	slv	0.0926	0.8976
oss	slk	0.1041	0.8739
oss	ces	0.0826	0.8922
oss	pol	0.0942	0.8764
oss	ukr	0.0777	0.8738
oss	bel	0.0843	0.8660
oss	rus	0.0876	0.8733
oss	lit	0.0757	0.8946
oss	lav	0.0774	0.9125
oss	isl	0.0793	0.9045
oss	nor	0.0711	0.9098
oss	swe	0.0909	0.9023
oss	dan	0.0744	0.8835
oss	deu	0.0843	0.8835
oss	nld	0.0959	0.8995
oss	eng	0.0727	0.8928
oss	gle	0.0689	0.8878
oss	cym	0.0909	0.8992
oss	bre	0.0893	0.9005
oss	fra	0.0757	0.8866
oss	cat	0.0711	0.8967
oss	spa	0.0770	0.8947
oss	por	0.0792	0.8767
oss	ita	0.0748	0.9015
oss	ron	0.0963	0.8934
hye	ben	0.0780	0.8969
hye	hin	0.1015	0.8515
hye	pbu	0.1495	0.8413
hye	pes	0.1271	0.8697
hye	kmr	0.1185	0.8775
hye	oss	0.0975	0.8919
hye	hye	1.0000	0.0000
hye	ell	0.0848	0.9075
hye	sqi	0.0993	0.8804
hye	bul	0.0946	0.8800
hye	hrv	0.0822	0.8896
hye	slv	0.1034	0.8963
hye	slk	0.0870	0.8814
hye	ces	0.0786	0.8982
hye	pol	0.0927	0.8766
hye	ukr	0.0871	0.8925
hye	bel	0.0835	0.8933
hye	rus	0.0944	0.8942
hye	lit	0.0680	0.8965
hye	lav	0.0853	0.8988
hye	isl	0.1012	0.8879
hye	nor	0.1107	0.8861
hye	swe	0.1155	0.8769
hye	dan	0.1089	0.8783
hye	deu	0.1016	0.8867
hye	nld	0.0959	0.8957
hye	eng	0.0907	0.8905
hye	gle	0.0845	0.8697
hye	cym	0.0932	0.8905
hye	bre	0.0962	0.8915
hye	fra	0.0954	0.8853
hye	cat	0.0947	0.8873
hye	spa	0.0951	0.8897
hye	por	0.0872	0.8809
hye	ita	0.0685	0.9076
hye	ron	0.0823	0.8951
ell	ben	0.0934	0.9009
ell	hin	0.1069	0.8648
ell	pbu	0.1271	0.8813
ell	pes	0.1188	0.8783
ell	kmr	0.0969	0.9006
ell	oss	0.1041	0.8948
ell	hye	0.0848	0.9075
ell	ell	1.0000	0.0000
ell	sqi	0.1644	0.8485
ell	bul	0.1284	0.8536
ell	hrv	0.1271	0.8698
ell	slv	0.1246	0.8865
ell	slk	0.1204	0.8642
ell	ces	0.1159	0.8822
ell	pol	0.1211	0.8648
ell	ukr	0.1159	0.8750
ell	bel	0.1142	0.8761
ell	rus	0.1176	0.8759
ell	lit	0.1066	0.8675
ell	lav	0.1011	0.8866
ell	isl	0.1132	0.8847
ell	nor	0.1003	0.8844
ell	swe	0.1069	0.8885
ell	dan	0.0934	0.8681
ell	deu	0.1125	0.8828
ell	nld	0.1284	0.8659
ell	eng	0.1228	0.8837
ell	gle	0.1142	0.8655
ell	cym	0.1203	0.8827
ell	bre	0.1349	0.8764
ell	fra	0.1595	0.8547
ell	cat	0.1920	0.8457
ell	spa	0.1656	0.8341
ell	por	0.1791	0.8343
ell	ita	0.1752	0.8378
ell	ron	0.1677	0.8505
sqi	ben	0.1096	0.8789
sqi	hin	0.1150	0.8500
sqi	pbu	0.1318	0.8706
sqi	pes	0.0957	0.8668
sqi	kmr	0.1113	0.8608
sqi	oss	0.0959	0.8922
sqi	hye	0.0993	0.8804
sqi	ell	0.1661	0.8485
sqi	sqi	1.0000	0.0000
sqi	bul	0.1486	0.8292
sqi	hrv	0.1209	0.8564
sqi	slv	0.1199	0.8779
sqi	slk	0.1237	0.8420
sqi	ces	0.1216	0.8694
sqi	pol	0.1147	0.8520
sqi	ukr	0.1096	0.8509
sqi	bel	0.1062	0.8558
sqi	rus	0.1113	0.8516
sqi	lit	0.0989	0.8589
sqi	lav	0.1043	0.8892
sqi	isl	0.1267	0.8889
sqi	nor	0.1387	0.8643
sqi	swe	0.1284	0.8728
sqi	dan	0.1267	0.8594
sqi	deu	0.1233	0.8540
sqi	nld	0.1438	0.8675
sqi	eng	0.1284	0.8650
sqi	gle	0.1487	0.8217
sqi	cym	0.1288	0.8594
sqi	bre	0.1370	0.8513
sqi	fra	0.1645	0.8278
sqi	cat	0.1695	0.8306
sqi	spa	0.1721	0.8325
sqi	por	0.1664	0.8202
sqi	ita	0.1704	0.8214
sqi	ron	0.1801	0.8185
bul	ben	0.1030	0.8789
bul	hin	0.1001	0.8458
bul	pbu	0.1014	0.8644
bul	pes	0.0924	0.8833
bul	kmr	0.0946	0.8823
bul	oss	0.1074	0.8824
bul	hye	0.0963	0.8800
bul	ell	0.1318	0.8536
bul	sqi	0.1520	0.8292
bul	bul	1.0000	0.0000
bul	hrv	0.6124	0.3903
bul	slv	0.5946	0.4628
bul	slk	0.5970	0.4427
bul	ces	0.5676	0.4969
bul	pol	0.5676	0.5005
bul	ukr	0.5760	0.4970
bul	bel	0.5743	0.5070
bul	rus	0.6064	0.4464
bul	lit	0.2241	0.7908
bul	lav	0.2275	0.7951
bul	isl	0.1622	0.8557
bul	nor	0.1689	0.8553
bul	swe	0.1689	0.8487
bul	dan	0.1622	0.8396
bul	deu	0.1571	0.8383
bul	nld	0.1605	0.8438
bul	eng	0.1419	0.8549
bul	gle	0.1111	0.8622
bul	cym	0.1318	0.8631
bul	bre	0.1250	0.8652
bul	fra	0.1365	0.8375
