ben	ben	1.0000	0.0000
ben	hin	0.3252	0.6090
ben	pbu	0.1448	0.8387
ben	pes	0.1413	0.8470
ben	kmr	0.1063	0.8988
ben	oss	0.0951	0.9005
ben	hye	0.0759	0.9049
ben	ell	0.0757	0.9114
ben	sqi	0.1113	0.8751
ben	bul	0.1041	0.8797
ben	hrv	0.0995	0.8828
ben	slv	0.1085	0.9010
ben	slk	0.0850	0.8750
ben	ces	0.0813	0.9019
ben	pol	0.0971	0.8810
ben	ukr	0.0902	0.8950
ben	bel	0.0939	0.9006
ben	rus	0.1058	0.8798
ben	lit	0.0724	0.8797
ben	lav	0.0854	0.9109
ben	isl	0.0951	0.8868
ben	nor	0.0980	0.8887
ben	swe	0.1048	0.8893
ben	dan	0.0934	0.8736
ben	deu	0.0984	0.8915
ben	nld	0.0928	0.8906
ben	eng	0.1161	0.8777
ben	gle	0.0803	0.8697
ben	cym	0.0823	0.9063
ben	bre	0.0900	0.9002
ben	fra	0.0784	0.8776
ben	cat	0.1076	0.8698
ben	spa	0.1089	0.8707
ben	por	0.1033	0.8566
ben	ita	0.1006	0.8842
ben	ron	0.0967	0.8930
hin	ben	0.3699	0.6090
hin	hin	1.0000	0.0000
hin	pbu	0.2425	0.7417
hin	pes	0.2480	0.7302
hin	kmr	0.1423	0.8109
hin	oss	0.1531	0.8325
hin	hye	0.1043	0.8597
hin	ell	0.0921	0.8770
hin	sqi	0.1152	0.8560
hin	bul	0.1206	0.8463
hin	hrv	0.1098	0.8676
hin	slv	0.1030	0.8780
hin	slk	0.1152	0.8438
hin	ces	0.1084	0.8754
hin	pol	0.1003	0.8586
hin	ukr	0.0949	0.8582
hin	bel	0.0949	0.8731
hin	rus	0.0989	0.8541
hin	lit	0.1098	0.8528
hin	lav	0.1070	0.8826
hin	isl	0.1206	0.8584
hin	nor	0.1165	0.8617
hin	swe	0.1098	0.8618
hin	dan	0.1070	0.8453
hin	deu	0.1098	0.8413
hin	nld	0.1152	0.8570
hin	eng	0.1165	0.8541
hin	gle	0.0894	0.8526
hin	cym	0.1016	0.8749
hin	bre	0.0921	0.8703
hin	fra	0.1003	0.8639
hin	cat	0.1152	0.8394
hin	spa	0.1206	0.8493
hin	por	0.1260	0.8399
hin	ita	0.1179	0.8624
hin	ron	0.1125	0.8634
pbu	ben	0.1481	0.8387
pbu	hin	0.2236	0.7417
pbu	pbu	1.0000	0.0000
pbu	pes	0.3483	0.6573
pbu	kmr	0.1847	0.7996
pbu	oss	0.1379	0.8490
pbu	hye	0.1398	0.8493
pbu	ell	0.1082	0.8780
pbu	sqi	0.1281	0.8599
pbu	bul	0.1124	0.8607
pbu	hrv	0.0995	0.8651
pbu	slv	0.0932	0.8862
pbu	slk	0.1082	0.8578
pbu	ces	0.0832	0.8793
pbu	pol	0.0915	0.8693
pbu	ukr	0.0982	0.8726
pbu	bel	0.0965	0.8713
