ben	ben	1.0000	0.0000
ben	hin	0.3198	0.6210
ben	pbu	0.1441	0.8412
ben	pes	0.1410	0.8589
ben	kmr	0.1254	0.8949
ben	oss	0.0987	0.8930
ben	hye	0.0934	0.8882
ben	ell	0.0903	0.9013
ben	sqi	0.1111	0.8739
ben	bul	0.1046	0.8788
ben	hrv	0.1066	0.8906
ben	slv	0.1091	0.9012
ben	slk	0.0860	0.8718
ben	ces	0.0865	0.9010
ben	pol	0.0963	0.8774
ben	ukr	0.0991	0.8981
ben	bel	0.1037	0.8944
ben	rus	0.0994	0.8888
ben	lit	0.0866	0.8845
ben	lav	0.0935	0.9045
ben	isl	0.0900	0.8971
ben	nor	0.0873	0.8943
ben	swe	0.0912	0.8990
ben	dan	0.0835	0.8791
ben	deu	0.1010	0.8872
ben	nld	0.0978	0.8964
ben	eng	0.1146	0.8784
ben	gle	0.1011	0.8668
ben	cym	0.0825	0.9053
ben	bre	0.0932	0.8983
ben	fra	0.0833	0.8829
ben	cat	0.1134	0.8689
ben	spa	0.1175	0.8723
ben	por	0.1079	0.8658
ben	ita	0.0976	0.8888
ben	ron	0.0959	0.8867
hin	ben	0.3631	0.6210
hin	hin	1.0000	0.0000
hin	pbu	0.2439	0.7456
hin	pes	0.2588	0.7303
hin	kmr	0.1748	0.8099
hin	oss	0.1260	0.8415
hin	hye	0.1220	0.8483
hin	ell	0.1070	0.8775
hin	sqi	0.1206	0.8502
hin	bul	0.1206	0.8384
hin	hrv	0.1206	0.8537
hin	slv	0.1165	0.8687
hin	slk	0.1260	0.8460
hin	ces	0.1192	0.8642
hin	pol	0.1220	0.8443
hin	ukr	0.1125	0.8491
hin	bel	0.1152	0.8593
hin	rus	0.1098	0.8489
hin	lit	0.1233	0.8548
hin	lav	0.1179	0.8844
hin	isl	0.1341	0.8480
hin	nor	0.1274	0.8590
hin	swe	0.1314	0.8515
hin	dan	0.1247	0.8372
hin	deu	0.1220	0.8306
hin	nld	0.1192	0.8528
hin	eng	0.1247	0.8563
hin	gle	0.1220	0.8491
hin	cym	0.0976	0.8787
hin	bre	0.0854	0.8805
hin	fra	0.1098	0.8639
hin	cat	0.1192	0.8457
hin	spa	0.1206	0.8483
hin	por	0.1328	0.8433
hin	ita	0.1138	0.8612
hin	ron	0.1206	0.8596
pbu	ben	0.1491	0.8412
pbu	hin	0.2209	0.7456
pbu	pbu	1.0000	0.0000
pbu	pes	0.3647	0.6474
pbu	kmr	0.2345	0.7948
pbu	oss	0.1529	0.8406
pbu	hye	0.1323	0.8509
pbu	ell	0.0988	0.8894
pbu	sqi	0.1323	0.8590
pbu	bul	0.1122	0.8670
pbu	hrv	0.1050	0.8739
pbu	slv	0.1039	0.8955
pbu	slk	0.1091	0.8647
pbu	ces	0.0921	0.8865
pbu	pol	0.0938	0.8666
pbu	ukr	0.0938	0.8757
pbu	bel	0.0988	0.8781
pbu	rus	0.1022	0.8667
pbu	lit	0.0866	0.8822
pbu	lav	0.0713	0.9023
pbu	isl	0.1106	0.8777
pbu	nor	0.0921	0.8841
pbu	swe	0.0905	0.8831
pbu	dan	0.0804	0.8619
pbu	deu	0.0838	0.8703
pbu	nld	0.0921	0.8781
pbu	eng	0.0871	0.8803
pbu	gle	0.0824	0.8632
pbu	cym	0.0905	0.8931
pbu	bre	0.0838	0.8851
pbu	fra	0.0817	0.8764
pbu	cat	0.0955	0.8641
pbu	spa	0.0914	0.8812
pbu	por	0.0886	0.8698
pbu	ita	0.0816	0.8953
pbu	ron	0.0818	0.8924
pes	ben	0.1442	0.8589
pes	hin	0.2398	0.7303
pes	pbu	0.3630	0.6474
pes	pes	1.0000	0.0000
pes	kmr	0.3160	0.7237
pes	oss	0.1513	0.8433
pes	hye	0.1135	0.8738
pes	ell	0.0908	0.8920
pes	sqi	0.0940	0.8738
pes	bul	0.0940	0.8833
pes	hrv	0.0972	0.8725
pes	slv	0.0908	0.8983
pes	slk	0.0859	0.8717
pes	ces	0.0827	0.8866
pes	pol	0.0875	0.8670
pes	ukr	0.0810	0.8802
pes	bel	0.0859	0.8892
pes	rus	0.0875	0.8731
pes	lit	0.0866	0.8881
pes	lav	0.0729	0.9114
pes	isl	0.1037	0.8828
pes	nor	0.0891	0.8884
pes	swe	0.0956	0.8807
pes	dan	0.0827	0.8691
pes	deu	0.0843	0.8829
pes	nld	0.0956	0.8837
pes	eng	0.0891	0.8749
pes	gle	0.0793	0.8752
pes	cym	0.0810	0.9024
pes	bre	0.0778	0.8957
pes	fra	0.0891	0.8761
pes	cat	0.0827	0.8831
pes	spa	0.0746	0.8860
pes	por	0.0853	0.8821
pes	ita	0.0864	0.8974
