ben	ben	1.0000	0.0000
ben	hin	0.3488	0.5967
ben	pbu	0.1560	0.8381
ben	pes	0.1589	0.8356
ben	kmr	0.1365	0.8862
ben	oss	0.0861	0.9003
ben	hye	0.0873	0.8946
ben	ell	0.1012	0.9031
ben	sqi	0.1182	0.8752
ben	bul	0.1174	0.8789
ben	hrv	0.1163	0.8829
ben	slv	0.1220	0.8988
ben	slk	0.1046	0.8747
ben	ces	0.1052	0.8939
ben	pol	0.1063	0.8790
ben	ukr	0.1039	0.8988
ben	bel	0.1117	0.8988
ben	rus	0.1236	0.8880
ben	lit	0.0842	0.8850
ben	lav	0.0864	0.9184
ben	isl	0.1168	0.8892
ben	nor	0.1101	0.8957
ben	swe	0.1130	0.8938
ben	dan	0.1029	0.8747
ben	deu	0.1163	0.8804
ben	nld	0.1062	0.8969
ben	eng	0.1337	0.8754
ben	gle	0.0798	0.8747
ben	cym	0.0745	0.9021
ben	bre	0.0935	0.9005
ben	fra	0.1109	0.8734
ben	cat	0.1246	0.8635
ben	spa	0.1219	0.8704
ben	por	0.1077	0.8550
ben	ita	0.1037	0.8839
ben	ron	0.1026	0.8920
hin	ben	0.4063	0.5967
hin	hin	1.0000	0.0000
hin	pbu	0.2353	0.7466
hin	pes	0.2312	0.7416
hin	kmr	0.1778	0.8001
hin	oss	0.1231	0.8482
hin	hye	0.1218	0.8616
hin	ell	0.1204	0.8669
hin	sqi	0.1218	0.8576
hin	bul	0.1218	0.8442
hin	hrv	0.1176	0.8688
hin	slv	0.1149	0.8772
hin	slk	0.1094	0.8575
hin	ces	0.1081	0.8733
hin	pol	0.1094	0.8484
hin	ukr	0.1108	0.8652
hin	bel	0.1053	0.8629
hin	rus	0.1094	0.8654
hin	lit	0.1204	0.8570
hin	lav	0.1108	0.8872
hin	isl	0.1341	0.8561
hin	nor	0.1122	0.8673
hin	swe	0.1190	0.8617
hin	dan	0.1094	0.8339
hin	deu	0.1094	0.8368
hin	nld	0.1245	0.8533
hin	eng	0.1300	0.8485
hin	gle	0.1094	0.8432
hin	cym	0.1053	0.8709
hin	bre	0.1122	0.8662
hin	fra	0.1204	0.8479
hin	cat	0.1300	0.8344
hin	spa	0.1327	0.8407
hin	por	0.1300	0.8476
hin	ita	0.1231	0.8775
hin	ron	0.1382	0.8565
pbu	ben	0.1611	0.8381
