ben	ben	1.0000	0.0000
ben	hin	0.3181	0.6101
ben	pbu	0.1627	0.8353
ben	pes	0.1455	0.8454
ben	kmr	0.1250	0.8871
ben	oss	0.0844	0.8959
ben	hye	0.1082	0.8856
ben	ell	0.0947	0.8954
ben	sqi	0.0884	0.8837
ben	bul	0.0965	0.8837
ben	hrv	0.0995	0.8839
ben	slv	0.1022	0.9022
ben	slk	0.0861	0.8834
ben	ces	0.0776	0.9061
ben	pol	0.0804	0.8783
ben	ukr	0.0835	0.8979
ben	bel	0.0860	0.9061
ben	rus	0.0965	0.8894
ben	lit	0.0699	0.8957
ben	lav	0.0808	0.9118
ben	isl	0.0983	0.8882
ben	nor	0.1073	0.8887
ben	swe	0.1077	0.8950
ben	dan	0.1046	0.8663
ben	deu	0.1029	0.8848
ben	nld	0.1090	0.8855
ben	eng	0.1262	0.8695
ben	gle	0.1056	0.8625
ben	cym	0.0708	0.9023
ben	bre	0.0846	0.8968
ben	fra	0.0941	0.8825
ben	cat	0.1025	0.8818
ben	spa	0.1020	0.8838
ben	por	0.1042	0.8675
ben	ita	0.0892	0.8935
ben	ron	0.0973	0.8917
hin	ben	0.3664	0.6101
hin	hin	1.0000	0.0000
hin	pbu	0.2349	0.7404
hin	pes	0.2550	0.7339
hin	kmr	0.1503	0.8150
hin	oss	0.1248	0.8340
hin	hye	0.1248	0.8597
hin	ell	0.1101	0.8695
hin	sqi	0.0980	0.8500
hin	bul	0.0953	0.8457
hin	hrv	0.1020	0.8569
hin	slv	0.0940	0.8802
hin	slk	0.1114	0.8405
hin	ces	0.0993	0.8716
hin	pol	0.0980	0.8429
hin	ukr	0.0940	0.8504
hin	bel	0.0872	0.8557
hin	rus	0.0980	0.8440
hin	lit	0.1020	0.8554
hin	lav	0.0966	0.8802
hin	isl	0.1101	0.8494
hin	nor	0.1168	0.8555
hin	swe	0.1195	0.8605
hin	dan	0.1114	0.8306
hin	deu	0.1141	0.8346
hin	nld	0.1221	0.8521
hin	eng	0.1342	0.8449
hin	gle	0.1101	0.8452
hin	cym	0.0953	0.8609
hin	bre	0.1087	0.8690
hin	fra	0.1154	0.8504
hin	cat	0.1128	0.8422
hin	spa	0.1128	0.8520
hin	por	0.1181	0.8447
hin	ita	0.1074	0.8706
hin	ron	0.1289	0.8555
pbu	ben	0.1661	0.8353
pbu	hin	0.2174	0.7404
pbu	pbu	1.0000	0.0000
pbu	pes	0.3554	0.6635
pbu	kmr	0.2017	0.8097
pbu	oss	0.1558	0.8491
pbu	hye	0.1305	0.8547
pbu	ell	0.1220	0.8697
pbu	sqi	0.1203	0.8633
pbu	bul	0.0915	0.8710
pbu	hrv	0.0840	0.8766
pbu	slv	0.0763	0.9006
pbu	slk	0.0811	0.8607
pbu	ces	0.0695	0.8952
pbu	pol	0.0678	0.8772
pbu	ukr	0.0780	0.8744
pbu	bel	0.0712	0.8861
pbu	rus	0.0881	0.8709
pbu	lit	0.0669	0.8831
pbu	lav	0.0777	0.8904
pbu	isl	0.1000	0.8815
pbu	nor	0.1017	0.8808
pbu	swe	0.0966	0.8984
pbu	dan	0.0949	0.8549
pbu	deu	0.1017	0.8774
pbu	nld	0.1169	0.8698
pbu	eng	0.1119	0.8699
pbu	gle	0.0870	0.8656
pbu	cym	0.0978	0.8836
pbu	bre	0.1000	0.8849
pbu	fra	0.0941	0.8679
pbu	cat	0.0966	0.8674
pbu	spa	0.0953	0.8715
pbu	por	0.0897	0.8670
pbu	ita	0.0860	0.8914
pbu	ron	0.0989	0.8796
pes	ben	0.1504	0.8454
pes	hin	0.2362	0.7339
pes	pbu	0.3537	0.6635
pes	pes	1.0000	0.0000
pes	kmr	0.3091	0.7255
pes	oss	0.1591	0.8422
pes	hye	0.1207	0.8636
pes	ell	0.0992	0.8901
pes	sqi	0.0893	0.8783
pes	bul	0.0893	0.8770
