ben	ben	1.0000	0.0000
ben	hin	0.3114	0.6131
ben	pbu	0.1453	0.8419
ben	pes	0.1345	0.8596
ben	kmr	0.1207	0.8851
ben	oss	0.0978	0.8970
ben	hye	0.0883	0.8864
ben	ell	0.0903	0.9007
ben	sqi	0.1075	0.8867
ben	bul	0.1139	0.8848
ben	hrv	0.1053	0.8829
ben	slv	0.1085	0.8968
ben	slk	0.1093	0.8738
ben	ces	0.1048	0.9027
ben	pol	0.1047	0.8734
ben	ukr	0.1028	0.8880
ben	bel	0.1056	0.8972
ben	rus	0.1240	0.8887
ben	lit	0.0858	0.8799
ben	lav	0.0909	0.9219
ben	isl	0.1090	0.8967
ben	nor	0.1135	0.8872
ben	swe	0.1151	0.8867
ben	dan	0.1123	0.8615
ben	deu	0.1233	0.8809
ben	nld	0.1188	0.8809
ben	eng	0.1292	0.8710
ben	gle	0.0946	0.8675
ben	cym	0.0924	0.8983
ben	bre	0.1291	0.8873
ben	fra	0.0908	0.8837
ben	cat	0.1199	0.8782
ben	spa	0.1215	0.8674
ben	por	0.1149	0.8571
ben	ita	0.0970	0.8816
ben	ron	0.0939	0.8876
hin	ben	0.3693	0.6131
hin	hin	1.0000	0.0000
hin	pbu	0.2208	0.7484
hin	pes	0.2576	0.7284
hin	kmr	0.1669	0.7973
hin	oss	0.1590	0.8304
hin	hye	0.1222	0.8526
hin	ell	0.0999	0.8633
hin	sqi	0.1209	0.8584
hin	bul	0.1248	0.8408
hin	hrv	0.1183	0.8583
hin	slv	0.1156	0.8599
hin	slk	0.1367	0.8364
hin	ces	0.1222	0.8639
hin	pol	0.1183	0.8445
hin	ukr	0.1143	0.8562
hin	bel	0.1156	0.8557
hin	rus	0.1196	0.8471
hin	lit	0.1196	0.8487
hin	lav	0.1051	0.8705
hin	isl	0.1380	0.8516
hin	nor	0.1380	0.8562
hin	swe	0.1380	0.8472
hin	dan	0.1380	0.8342
hin	deu	0.1353	0.8256
hin	nld	0.1380	0.8498
hin	eng	0.1327	0.8427
hin	gle	0.0986	0.8446
hin	cym	0.1091	0.8723
hin	bre	0.1248	0.8638
hin	fra	0.1327	0.8505
hin	cat	0.1288	0.8374
hin	spa	0.1314	0.8372
hin	por	0.1327	0.8476
hin	ita	0.1170	0.8653
hin	ron	0.1393	0.8473
pbu	ben	0.1486	0.8419
pbu	hin	0.2076	0.7484
pbu	pbu	1.0000	0.0000
pbu	pes	0.3533	0.6592
pbu	kmr	0.1926	0.8017
pbu	oss	0.1330	0.8495
pbu	hye	0.1419	0.8475
pbu	ell	0.1149	0.8747
pbu	sqi	0.1318	0.8512
pbu	bul	0.1139	0.8725
pbu	hrv	0.1006	0.8739
pbu	slv	0.0963	0.8941
pbu	slk	0.1240	0.8569
pbu	ces	0.1047	0.8777
pbu	pol	0.1064	0.8728
pbu	ukr	0.0946	0.8738
pbu	bel	0.0946	0.8793
pbu	rus	0.1132	0.8708
pbu	lit	0.0783	0.8704
pbu	lav	0.0815	0.8935
pbu	isl	0.1047	0.8881
pbu	nor	0.1166	0.8769
pbu	swe	0.1081	0.8772
pbu	dan	0.1098	0.8570
pbu	deu	0.1030	0.8598
pbu	nld	0.1199	0.8592
pbu	eng	0.1166	0.8720
pbu	gle	0.0992	0.8595
pbu	cym	0.1076	0.8819
pbu	bre	0.1182	0.8820
pbu	fra	0.1037	0.8617
pbu	cat	0.1081	0.8735
pbu	spa	0.1018	0.8655
pbu	por	0.1019	0.8747
pbu	ita	0.0890	0.8907
pbu	ron	0.0986	0.8898
pes	ben	0.1394	0.8596
pes	hin	0.2326	0.7284
pes	pbu	0.3533	0.6592
pes	pes	1.0000	0.0000
pes	kmr	0.2820	0.7393
pes	oss	0.1779	0.8199
pes	hye	0.1345	0.8565
pes	ell	0.1135	0.8790
pes	sqi	0.1053	0.8681
pes	bul	0.0924	0.8806
pes	hrv	0.0882	0.8836
pes	slv	0.0875	0.8909
pes	slk	0.1021	0.8629
pes	ces	0.0891	0.8796
pes	pol	0.0908	0.8713
pes	ukr	0.0810	0.8778
pes	bel	0.0843	0.8913
pes	rus	0.0924	0.8746
pes	lit	0.0708	0.8798
pes	lav	0.0831	0.8921
pes	isl	0.0972	0.8769
pes	nor	0.1118	0.8825
pes	swe	0.1118	0.8732
pes	dan	0.1102	0.8647
pes	deu	0.1021	0.8660
pes	nld	0.1216	0.8718
pes	eng	0.1118	0.8709
pes	gle	0.0713	0.8724
pes	cym	0.0729	0.8929
pes	bre	0.0843	0.8891
pes	fra	0.0940	0.8750
pes	cat	0.0924	0.8751
pes	spa	0.0810	0.8769
pes	por	0.0841	0.8873
pes	ita	0.0779	0.8867
pes	ron	0.0767	0.8899
kmr	ben	0.1207	0.8851
kmr	hin	0.1459	0.7973
kmr	pbu	0.1892	0.8017
kmr	pes	0.2723	0.7393
kmr	kmr	1.0000	0.0000
kmr	oss	0.1506	0.8578
kmr	hye	0.1078	0.8898
kmr	ell	0.1198	0.8898
kmr	sqi	0.0990	0.8742
kmr	bul	0.0974	0.8844
kmr	hrv	0.1006	0.8933
kmr	slv	0.0961	0.9021
kmr	slk	0.0816	0.8996
kmr	ces	0.0888	0.9035
kmr	pol	0.0942	0.8851
kmr	ukr	0.1027	0.8842
kmr	bel	0.0991	0.8884
kmr	rus	0.0991	0.8963
kmr	lit	0.0617	0.8929
kmr	lav	0.0643	0.9276
kmr	isl	0.0920	0.9059
kmr	nor	0.1009	0.9026
kmr	swe	0.0928	0.9178
kmr	dan	0.0973	0.8895
kmr	deu	0.0847	0.8913
kmr	nld	0.0947	0.9036
kmr	eng	0.1027	0.9081
kmr	gle	0.0698	0.8932
kmr	cym	0.0655	0.9172
kmr	bre	0.0811	0.9039
kmr	fra	0.0778	0.8919
kmr	cat	0.0705	0.9023
kmr	spa	0.0690	0.9048
kmr	por	0.0728	0.8915
kmr	ita	0.0588	0.9159
