ben	ben	1.0000	0.0000
ben	hin	0.3369	0.5911
ben	pbu	0.1445	0.8395
ben	pes	0.1461	0.8449
ben	kmr	0.1147	0.8900
ben	oss	0.0993	0.8927
ben	hye	0.0907	0.8911
ben	ell	0.0939	0.8999
ben	sqi	0.1126	0.8723
ben	bul	0.1149	0.8753
ben	hrv	0.1048	0.8874
ben	slv	0.1093	0.8979
ben	slk	0.0974	0.8720
ben	ces	0.0932	0.8945
ben	pol	0.1129	0.8728
ben	ukr	0.1013	0.8922
ben	bel	0.1165	0.8811
ben	rus	0.1178	0.8806
ben	lit	0.0873	0.8860
ben	lav	0.1006	0.9016
ben	isl	0.0908	0.8900
ben	nor	0.0916	0.8868
ben	swe	0.0973	0.8891
ben	dan	0.0921	0.8662
ben	deu	0.1055	0.8724
ben	nld	0.1019	0.8853
ben	eng	0.1094	0.8730
ben	gle	0.0823	0.8658
ben	cym	0.0842	0.8912
ben	bre	0.0994	0.8913
ben	fra	0.1044	0.8780
ben	cat	0.1150	0.8708
ben	spa	0.1150	0.8699
ben	por	0.1104	0.8528
ben	ita	0.0879	0.8908
ben	ron	0.1023	0.8818
hin	ben	0.3911	0.5911
hin	hin	1.0000	0.0000
hin	pbu	0.2503	0.7345
hin	pes	0.2382	0.7243
hin	kmr	0.1813	0.7902
hin	oss	0.1367	0.8379
hin	hye	0.1191	0.8425
hin	ell	0.1123	0.8691
hin	sqi	0.1164	0.8602
hin	bul	0.1231	0.8396
hin	hrv	0.1191	0.8581
hin	slv	0.1150	0.8661
hin	slk	0.1218	0.8507
hin	ces	0.1110	0.8657
hin	pol	0.1177	0.8522
hin	ukr	0.1055	0.8554
hin	bel	0.1164	0.8488
hin	rus	0.1123	0.8434
hin	lit	0.1245	0.8427
hin	lav	0.1123	0.8765
hin	isl	0.1258	0.8505
hin	nor	0.1177	0.8577
hin	swe	0.1245	0.8490
hin	dan	0.1177	0.8367
hin	deu	0.1177	0.8234
hin	nld	0.1164	0.8449
hin	eng	0.1258	0.8417
hin	gle	0.1055	0.8410
hin	cym	0.1001	0.8569
hin	bre	0.1150	0.8653
hin	fra	0.1150	0.8598
hin	cat	0.1258	0.8305
hin	spa	0.1313	0.8475
hin	por	0.1299	0.8375
hin	ita	0.1218	0.8535
hin	ron	0.1488	0.8486
pbu	ben	0.1445	0.8395
pbu	hin	0.2341	0.7345
pbu	pbu	1.0000	0.0000
pbu	pes	0.3571	0.6586
pbu	kmr	0.2193	0.7861
pbu	oss	0.1656	0.8414
pbu	hye	0.1362	0.8463
pbu	ell	0.1047	0.8810
pbu	sqi	0.1346	0.8542
pbu	bul	0.1013	0.8637
