ben	ben	1.0000	0.0000
ben	hin	0.3236	0.6018
ben	pbu	0.1472	0.8374
ben	pes	0.1426	0.8472
ben	kmr	0.1095	0.8985
ben	oss	0.0883	0.8955
ben	hye	0.0943	0.8933
ben	ell	0.0976	0.8980
ben	sqi	0.1027	0.8736
ben	bul	0.1091	0.8711
ben	hrv	0.1014	0.8831
ben	slv	0.1077	0.8969
ben	slk	0.0833	0.8801
ben	ces	0.0808	0.9042
ben	pol	0.0924	0.8777
ben	ukr	0.0909	0.8975
ben	bel	0.0985	0.8948
ben	rus	0.1015	0.8878
ben	lit	0.0668	0.8873
ben	lav	0.0730	0.9081
ben	isl	0.0953	0.8940
ben	nor	0.0930	0.8930
ben	swe	0.0934	0.8933
ben	dan	0.0870	0.8781
ben	deu	0.1109	0.8860
ben	nld	0.0949	0.8883
ben	eng	0.1070	0.8750
ben	gle	0.0813	0.8732
ben	cym	0.0733	0.9059
ben	bre	0.0893	0.8924
ben	fra	0.0780	0.8793
ben	cat	0.0940	0.8765
ben	spa	0.0963	0.8775
ben	por	0.1015	0.8586
ben	ita	0.0871	0.8790
ben	ron	0.0862	0.8918
hin	ben	0.3675	0.6018
hin	hin	1.0000	0.0000
hin	pbu	0.2317	0.7461
hin	pes	0.2397	0.7115
hin	kmr	0.1678	0.8033
hin	oss	0.1158	0.8484
hin	hye	0.1105	0.8577
hin	ell	0.1172	0.8700
hin	sqi	0.1145	0.8444
hin	bul	0.1105	0.8454
hin	hrv	0.1105	0.8613
hin	slv	0.1119	0.8773
hin	slk	0.1039	0.8482
hin	ces	0.0985	0.8716
hin	pol	0.0959	0.8595
hin	ukr	0.0945	0.8643
hin	bel	0.0932	0.8648
hin	rus	0.0919	0.8604
hin	lit	0.0932	0.8679
hin	lav	0.0866	0.8892
hin	isl	0.1025	0.8667
hin	nor	0.1079	0.8558
hin	swe	0.1119	0.8512
hin	dan	0.0999	0.8375
hin	deu	0.1105	0.8330
hin	nld	0.1132	0.8510
hin	eng	0.1132	0.8379
hin	gle	0.0985	0.8490
hin	cym	0.0879	0.8807
hin	bre	0.0972	0.8612
hin	fra	0.0999	0.8540
hin	cat	0.1092	0.8490
hin	spa	0.1092	0.8477
hin	por	0.1225	0.8407
hin	ita	0.1105	0.8558
hin	ron	0.1092	0.8596
pbu	ben	0.1522	0.8374
pbu	hin	0.2237	0.7461
pbu	pbu	1.0000	0.0000
pbu	pes	0.3754	0.6430
pbu	kmr	0.2124	0.7823
pbu	oss	0.1404	0.8421
pbu	hye	0.1405	0.8473
pbu	ell	0.1154	0.8729
pbu	sqi	0.1355	0.8583
pbu	bul	0.1154	0.8636
pbu	hrv	0.1075	0.8653
pbu	slv	0.1054	0.8819
pbu	slk	0.0931	0.8539
pbu	ces	0.0870	0.8819
pbu	pol	0.0903	0.8770
pbu	ukr	0.0853	0.8738
pbu	bel	0.0886	0.8706
pbu	rus	0.1104	0.8585
pbu	lit	0.0637	0.8860
pbu	lav	0.0714	0.8894
pbu	isl	0.0953	0.8848
pbu	nor	0.0953	0.8746
pbu	swe	0.0920	0.8878
pbu	dan	0.0853	0.8575
pbu	deu	0.0903	0.8655
pbu	nld	0.1020	0.8623
pbu	eng	0.0936	0.8792
pbu	gle	0.0875	0.8604
pbu	cym	0.0819	0.8818
pbu	bre	0.0936	0.8825
pbu	fra	0.0959	0.8615
pbu	cat	0.0987	0.8773
pbu	spa	0.1003	0.8697
pbu	por	0.0917	0.8702
pbu	ita	0.0903	0.8834
pbu	ron	0.0972	0.8831
pes	ben	0.1443	0.8472
pes	hin	0.2237	0.7115
pes	pbu	0.3656	0.6430
pes	pes	1.0000	0.0000
pes	kmr	0.3082	0.7115
pes	oss	0.1325	0.8514
pes	hye	0.1344	0.8603
pes	ell	0.0967	0.8991
pes	sqi	0.1049	0.8633
pes	bul	0.1033	0.8741
pes	hrv	0.0922	0.8709
pes	slv	0.0902	0.8878
pes	slk	0.0899	0.8668
pes	ces	0.0770	0.8876
pes	pol	0.0852	0.8781
pes	ukr	0.0836	0.8781
pes	bel	0.0918	0.8852
pes	rus	0.0934	0.8711
