ben	ben	1.0000	0.0000
ben	hin	0.3066	0.6206
ben	pbu	0.1364	0.8450
ben	pes	0.1422	0.8517
ben	kmr	0.1115	0.8901
ben	oss	0.1056	0.8968
ben	hye	0.0958	0.8971
ben	ell	0.0950	0.9027
ben	sqi	0.0962	0.8817
ben	bul	0.1070	0.8752
ben	hrv	0.1032	0.8788
ben	slv	0.0945	0.8998
ben	slk	0.0868	0.8832
ben	ces	0.0848	0.8999
ben	pol	0.0927	0.8743
ben	ukr	0.0967	0.8887
ben	bel	0.0959	0.8922
ben	rus	0.1089	0.8819
ben	lit	0.0833	0.8850
ben	lav	0.0857	0.9114
ben	isl	0.0889	0.8918
ben	nor	0.0934	0.8916
ben	swe	0.0947	0.8893
ben	dan	0.0948	0.8755
ben	deu	0.0973	0.8868
ben	nld	0.0888	0.8951
ben	eng	0.1245	0.8768
ben	gle	0.1019	0.8619
ben	cym	0.0735	0.9064
ben	bre	0.0854	0.8961
ben	fra	0.0944	0.8763
ben	cat	0.1215	0.8813
ben	spa	0.1078	0.8695
ben	por	0.1139	0.8536
ben	ita	0.0884	0.8928
ben	ron	0.0929	0.9053
hin	ben	0.3601	0.6206
hin	hin	1.0000	0.0000
hin	pbu	0.2356	0.7497
hin	pes	0.2544	0.7412
hin	kmr	0.1714	0.7948
hin	oss	0.1459	0.8308
hin	hye	0.1178	0.8538
hin	ell	0.1151	0.8719
hin	sqi	0.1031	0.8569
hin	bul	0.1191	0.8438
hin	hrv	0.1191	0.8584
hin	slv	0.1138	0.8682
hin	slk	0.1299	0.8404
hin	ces	0.1258	0.8536
hin	pol	0.1299	0.8451
hin	ukr	0.1138	0.8603
hin	bel	0.1151	0.8617
hin	rus	0.1124	0.8493
hin	lit	0.1205	0.8525
hin	lav	0.1031	0.8829
hin	isl	0.1285	0.8575
hin	nor	0.1205	0.8629
hin	swe	0.1205	0.8568
hin	dan	0.1138	0.8450
hin	deu	0.1084	0.8501
hin	nld	0.1178	0.8605
hin	eng	0.1285	0.8499
hin	gle	0.1165	0.8470
hin	cym	0.1084	0.8605
hin	bre	0.1151	0.8682
hin	fra	0.1098	0.8566
hin	cat	0.1151	0.8467
hin	spa	0.1111	0.8475
hin	por	0.1272	0.8458
hin	ita	0.1205	0.8629
hin	ron	0.1312	0.8642
pbu	ben	0.1414	0.8450
pbu	hin	0.2155	0.7497
pbu	pbu	1.0000	0.0000
pbu	pes	0.3562	0.6544
pbu	kmr	0.2003	0.7980
pbu	oss	0.1568	0.8403
pbu	hye	0.1313	0.8480
pbu	ell	0.1195	0.8870
pbu	sqi	0.1481	0.8571
pbu	bul	0.1003	0.8653
pbu	hrv	0.0878	0.8682
pbu	slv	0.0960	0.8915
pbu	slk	0.0985	0.8537
pbu	ces	0.0825	0.8817
pbu	pol	0.0808	0.8722
pbu	ukr	0.0791	0.8766
pbu	bel	0.0842	0.8723
pbu	rus	0.0892	0.8675
pbu	lit	0.0742	0.8718
pbu	lav	0.0748	0.8888
pbu	isl	0.0926	0.8803
pbu	nor	0.0892	0.8849
pbu	swe	0.0791	0.8796
pbu	dan	0.0791	0.8556
pbu	deu	0.0875	0.8675
pbu	nld	0.1072	0.8751
pbu	eng	0.0758	0.8859
pbu	gle	0.0957	0.8595
pbu	cym	0.1061	0.8829
pbu	bre	0.0993	0.8933
